Set1,Set2,Score,IsLinkValid
126,67,0.007048379,FALSE
140,78,0.007047495,FALSE
157,62,0.007044655,FALSE
118,107,0.007027997,FALSE
128,68,0.007025413,FALSE
132,92,0.0070243,FALSE
152,103,0.007013284,FALSE
126,60,0.007007718,FALSE
151,102,0.007007527,FALSE
137,53,0.006996828,FALSE
126,73,0.006990409,FALSE
137,52,0.006979448,FALSE
120,94,0.006971778,FALSE
149,54,0.006970765,FALSE
128,67,0.006970024,FALSE
119,63,0.006950567,FALSE
128,60,0.006929816,FALSE
126,59,0.006928476,FALSE
126,64,0.006918882,FALSE
126,66,0.006913814,FALSE
128,73,0.006912699,FALSE
151,91,0.006905879,FALSE
147,113,0.006900327,FALSE
149,55,0.006896052,FALSE
118,60,0.006886935,FALSE
147,112,0.006883331,FALSE
120,87,0.006880943,FALSE
120,82,0.006859185,FALSE
152,102,0.006859095,FALSE
148,56,0.006855976,FALSE
128,59,0.006851454,FALSE
152,106,0.006842821,FALSE
128,64,0.006841967,FALSE
128,66,0.006836956,FALSE
158,92,0.00683169,FALSE
158,91,0.006817925,FALSE
129,80,0.006811674,FALSE
118,59,0.006809058,FALSE
118,64,0.00679963,FALSE
155,71,0.006791917,FALSE
149,53,0.006769401,FALSE
156,71,0.006767894,FALSE
120,100,0.006767072,FALSE
140,60,0.006764426,FALSE
149,52,0.006752586,FALSE
140,79,0.006748683,FALSE
154,100,0.006739268,FALSE
137,65,0.006731855,FALSE
124,89,0.0067127,FALSE
126,69,0.006696768,FALSE
140,59,0.006687935,FALSE
140,64,0.006678675,FALSE
141,71,0.006663914,FALSE
129,51,0.006657318,FALSE
155,61,0.006653764,FALSE
127,63,0.006640785,FALSE
124,88,0.00663337,FALSE
126,75,0.006623816,FALSE
128,69,0.006622322,FALSE
132,82,0.006614161,FALSE
120,95,0.006592674,FALSE
140,73,0.006583819,FALSE
152,105,0.006573225,FALSE
127,78,0.006570572,FALSE
149,57,0.006562472,FALSE
128,75,0.006550182,FALSE
126,76,0.006539483,FALSE
151,87,0.006536451,FALSE
119,58,0.006533232,FALSE
126,72,0.006520453,FALSE
146,63,0.006504475,FALSE
133,107,0.006502993,FALSE
126,74,0.006498784,FALSE
152,104,0.006485748,FALSE
126,77,0.006480833,FALSE
128,76,0.006466786,FALSE
129,57,0.00645505,FALSE
158,87,0.006453203,FALSE
128,72,0.006447968,FALSE
119,60,0.006440522,FALSE
120,104,0.006436515,FALSE
158,82,0.006432797,FALSE
128,74,0.006426539,FALSE
139,65,0.006420383,FALSE
135,61,0.006418122,FALSE
129,107,0.006414287,FALSE
128,77,0.006408788,FALSE
119,62,0.006408124,FALSE
142,103,0.006405398,FALSE
126,58,0.006395093,FALSE
126,70,0.006374656,FALSE
119,59,0.006367694,FALSE
141,63,0.006361979,FALSE
119,64,0.006358877,FALSE
124,81,0.006354163,FALSE
147,78,0.006352985,FALSE
128,58,0.006324001,FALSE
140,69,0.006307257,FALSE
128,70,0.006303792,FALSE
127,79,0.006291981,FALSE
115,63,0.006291909,FALSE
120,65,0.006286091,FALSE
123,89,0.006275369,FALSE
126,62,0.00627263,FALSE
142,102,0.006264574,FALSE
120,96,0.006262519,FALSE
148,63,0.00625389,FALSE
142,106,0.006249711,FALSE
140,75,0.006238549,FALSE
127,68,0.006238361,FALSE
152,58,0.006236827,FALSE
128,62,0.0062029,FALSE
123,88,0.006201207,FALSE
127,67,0.006189178,FALSE
147,80,0.006182914,FALSE
139,113,0.006164749,FALSE
140,76,0.006159121,FALSE
127,60,0.006153473,FALSE
139,112,0.006149565,FALSE
159,51,0.006148338,FALSE
140,67,0.006146989,FALSE
154,56,0.00614482,FALSE
140,72,0.006141198,FALSE
127,73,0.006138274,FALSE
140,74,0.006120789,FALSE
137,57,0.006116624,FALSE
140,77,0.006103882,FALSE
127,59,0.006083891,FALSE
147,79,0.006083619,FALSE
127,64,0.006075467,FALSE
127,66,0.006071017,FALSE
129,63,0.006068961,FALSE
147,107,0.006060923,FALSE
147,68,0.006031775,FALSE
131,104,0.006030501,FALSE
146,60,0.006027165,FALSE
129,78,0.006004793,FALSE
140,70,0.006003881,FALSE
142,105,0.006003482,FALSE
147,67,0.00598422,FALSE
149,107,0.005983082,FALSE
153,66,0.005973238,FALSE
117,58,0.005965418,FALSE
146,59,0.005959011,FALSE
142,101,0.005952845,FALSE
137,51,0.0059508,FALSE
146,64,0.00595076,FALSE
123,81,0.005940191,FALSE
147,73,0.005935003,FALSE
156,61,0.005934877,FALSE
139,56,0.005923058,FALSE
124,90,0.005921933,FALSE
157,61,0.005896145,FALSE
141,60,0.005895126,FALSE
135,56,0.005894188,FALSE
124,86,0.005884367,FALSE
143,80,0.005881982,FALSE
127,69,0.005880428,FALSE
155,110,0.005868614,FALSE
155,65,0.005856979,FALSE
145,88,0.005856392,FALSE
117,62,0.005851184,FALSE
124,93,0.005848195,FALSE
124,83,0.00584232,FALSE
116,89,0.005836369,FALSE
151,65,0.005833691,FALSE
115,60,0.005830198,FALSE
141,59,0.005828465,FALSE
141,64,0.005820394,FALSE
127,75,0.00581637,FALSE
155,108,0.005810378,FALSE
120,76,0.005805642,FALSE
148,60,0.005794969,FALSE
134,71,0.005777199,FALSE
116,88,0.005767395,FALSE
117,70,0.005765142,FALSE
115,59,0.005764271,FALSE
149,51,0.005757374,FALSE
115,64,0.00575629,FALSE
129,79,0.005750191,FALSE
124,85,0.00575008,FALSE
127,76,0.005742317,FALSE
148,59,0.00572944,FALSE
127,72,0.005725606,FALSE
134,63,0.005723223,FALSE
148,64,0.005721507,FALSE
127,74,0.005706578,FALSE
129,68,0.005701188,FALSE
124,84,0.005697441,FALSE
127,77,0.005690816,FALSE
147,69,0.005685695,FALSE
155,111,0.005680888,FALSE
157,110,0.00567424,FALSE
120,70,0.005659311,FALSE
129,67,0.00565624,FALSE
135,65,0.005649555,FALSE
146,98,0.00564619,FALSE
155,113,0.005623778,FALSE
147,75,0.005623758,FALSE
129,60,0.00562361,FALSE
155,109,0.005618012,FALSE
157,108,0.005617933,FALSE
127,58,0.005615527,FALSE
155,112,0.005609926,FALSE
145,81,0.005609889,FALSE
129,73,0.00560972,FALSE
127,70,0.005597582,FALSE
148,51,0.005590919,FALSE
148,57,0.005577433,FALSE
146,56,0.005570556,FALSE
129,59,0.005560019,FALSE
129,64,0.00555232,FALSE
147,76,0.005552158,FALSE
143,54,0.005551928,FALSE
123,90,0.00553612,FALSE
147,72,0.005536001,FALSE
116,81,0.005524639,FALSE
138,78,0.005519572,FALSE
147,74,0.005517603,FALSE
135,80,0.005510621,FALSE
127,62,0.005507993,FALSE
147,77,0.005502362,FALSE
123,86,0.005501002,FALSE
157,54,0.005500535,FALSE
157,111,0.005492731,FALSE
143,55,0.005492422,FALSE
123,93,0.005467186,FALSE
123,83,0.005461694,FALSE
157,55,0.005441579,FALSE
157,109,0.005431938,FALSE
124,92,0.005428301,FALSE
156,110,0.005426859,FALSE
135,113,0.005424612,FALSE
133,56,0.005419397,FALSE
124,91,0.005417364,FALSE
139,107,0.005414826,FALSE
157,56,0.005414822,FALSE
147,70,0.005412216,FALSE
135,112,0.005411251,FALSE
153,78,0.005410243,FALSE
143,53,0.00539155,FALSE
143,52,0.005378158,FALSE
123,85,0.005375464,FALSE
129,69,0.005374076,FALSE
156,108,0.005373007,FALSE
119,61,0.00536339,FALSE
120,93,0.005347875,FALSE
157,53,0.005341641,FALSE
126,80,0.005337897,FALSE
157,52,0.005328373,FALSE
123,84,0.005326254,FALSE
129,75,0.005315534,FALSE
134,60,0.005303244,FALSE
151,63,0.005289793,FALSE
138,79,0.005285544,FALSE
128,80,0.005278558,FALSE
156,111,0.005253264,FALSE
126,61,0.005249986,FALSE
143,63,0.005248981,FALSE
129,76,0.005247857,FALSE
134,59,0.005243275,FALSE
138,68,0.005240501,FALSE
134,64,0.005236015,FALSE
129,72,0.005232586,FALSE
156,65,0.005224178,FALSE
129,74,0.005215196,FALSE
129,77,0.005200791,FALSE
138,67,0.005199184,FALSE
156,109,0.00519512,FALSE
128,61,0.005191624,FALSE
157,65,0.005190084,FALSE
153,79,0.00518085,FALSE
138,73,0.005156423,FALSE
120,78,0.005139892,FALSE
153,68,0.005136699,FALSE
129,58,0.005131986,FALSE
124,87,0.005127563,FALSE
129,70,0.005115586,FALSE
124,82,0.00511135,FALSE
138,66,0.005099924,FALSE
153,67,0.005096201,FALSE
139,66,0.00508261,FALSE
142,104,0.005077361,FALSE
123,92,0.005074648,FALSE
126,71,0.005073956,FALSE
123,91,0.005064423,FALSE
153,73,0.005054287,FALSE
126,110,0.005052399,FALSE
129,62,0.005033711,FALSE
128,71,0.005017551,FALSE
156,113,0.005016172,FALSE
138,58,0.005012909,FALSE
117,63,0.005009379,FALSE
156,112,0.005003817,FALSE
126,108,0.005002263,FALSE
154,57,0.004998897,FALSE
128,110,0.004996233,FALSE
157,113,0.004983436,FALSE
142,97,0.004978535,FALSE
157,112,0.004971162,FALSE
133,58,0.004966444,FALSE
118,110,0.004965317,FALSE
128,108,0.004946655,FALSE
135,51,0.004945255,FALSE
138,69,0.004939821,FALSE
155,107,0.004939662,FALSE
120,79,0.004921962,FALSE
124,94,0.004918884,FALSE
138,62,0.004916914,FALSE
118,108,0.004916045,FALSE
126,54,0.004897731,FALSE
117,61,0.004897249,FALSE
126,111,0.004890782,FALSE
138,75,0.004886009,FALSE
120,68,0.004880017,FALSE
140,110,0.004876992,FALSE
138,63,0.004874951,FALSE
126,55,0.004845236,FALSE
128,54,0.004843284,FALSE
147,56,0.004842623,FALSE
153,69,0.004841975,FALSE
151,64,0.004839482,FALSE
126,109,0.004836651,FALSE
128,111,0.004836413,FALSE
140,108,0.004828596,FALSE
138,76,0.004823801,FALSE
126,56,0.004821411,FALSE
139,57,0.00481849,FALSE
138,72,0.004809764,FALSE
118,111,0.004806486,FALSE
143,64,0.004802144,FALSE
120,73,0.004801723,FALSE
135,57,0.004795004,FALSE
138,74,0.004793779,FALSE
123,87,0.004793504,FALSE
128,55,0.004791373,FALSE
153,75,0.004789229,FALSE
128,109,0.004782884,FALSE
138,77,0.004780538,FALSE
140,71,0.004778835,FALSE
123,82,0.004778347,FALSE
117,78,0.004775508,FALSE
128,56,0.004767813,FALSE
135,107,0.004764724,FALSE
126,53,0.00475625,FALSE
118,109,0.004753288,FALSE
152,62,0.004748325,FALSE
126,52,0.004744436,FALSE
142,99,0.004736158,FALSE
153,76,0.004728254,FALSE
140,54,0.004727693,FALSE
119,65,0.004721126,FALSE
140,111,0.004720986,FALSE
157,78,0.004719906,FALSE
153,72,0.004714494,FALSE
120,80,0.004705707,FALSE
128,53,0.004703376,FALSE
138,70,0.004702218,FALSE
153,74,0.004698827,FALSE
128,52,0.004691694,FALSE
127,80,0.004687205,FALSE
153,77,0.004685848,FALSE
157,101,0.004678895,FALSE
140,55,0.004677021,FALSE
146,51,0.004673726,FALSE
140,109,0.004668734,FALSE
142,98,0.004655123,FALSE
139,51,0.004644221,FALSE
119,110,0.004643464,FALSE
117,60,0.004641783,FALSE
126,65,0.004621303,FALSE
127,61,0.00461001,FALSE
153,70,0.004609079,FALSE
120,69,0.00460002,FALSE
123,94,0.004598419,FALSE
119,108,0.004597386,FALSE
140,53,0.004591124,FALSE
117,59,0.004589294,FALSE
143,51,0.004585512,FALSE
150,54,0.004583479,FALSE
117,64,0.004582939,FALSE
140,52,0.00457972,FALSE
117,79,0.004573027,FALSE
128,65,0.004569929,FALSE
133,62,0.004569339,FALSE
133,63,0.004567015,FALSE
120,75,0.00454991,FALSE
157,51,0.004543064,FALSE
150,55,0.004534353,FALSE
117,68,0.004534056,FALSE
119,113,0.00453315,FALSE
146,57,0.004531725,FALSE
119,112,0.004521985,FALSE
157,79,0.004519783,FALSE
138,60,0.004517219,FALSE
117,67,0.004498309,FALSE
119,111,0.004494929,FALSE
157,68,0.004481266,FALSE
120,72,0.00447891,FALSE
138,59,0.004466139,FALSE
120,74,0.004464025,FALSE
117,73,0.004461313,FALSE
138,64,0.004459955,FALSE
127,71,0.004455438,FALSE
120,77,0.004451695,FALSE
150,53,0.004451076,FALSE
143,57,0.004446191,FALSE
157,67,0.004445935,FALSE
119,109,0.004445179,FALSE
150,52,0.00444002,FALSE
126,113,0.004437301,FALSE
127,110,0.004436509,FALSE
133,51,0.004432519,FALSE
126,112,0.004426372,FALSE
132,94,0.004422664,FALSE
157,73,0.004409369,FALSE
133,57,0.004408755,FALSE
136,81,0.004407558,FALSE
156,107,0.00440597,FALSE
157,57,0.004405033,FALSE
142,100,0.004393985,FALSE
127,108,0.004392484,FALSE
128,113,0.004387973,FALSE
157,107,0.004377216,FALSE
128,112,0.004377165,FALSE
124,97,0.004372583,FALSE
157,66,0.004361056,FALSE
138,80,0.004354969,FALSE
146,110,0.004345444,FALSE
145,94,0.004342726,FALSE
157,103,0.004315371,FALSE
117,65,0.004310805,FALSE
147,71,0.004307894,FALSE
146,108,0.004302323,FALSE
147,63,0.004301248,FALSE
127,54,0.004300695,FALSE
127,111,0.004294593,FALSE
116,94,0.004276732,FALSE
146,89,0.004276064,FALSE
117,69,0.00427391,FALSE
130,66,0.004256998,FALSE
127,55,0.004254599,FALSE
141,110,0.004250247,FALSE
127,109,0.004247061,FALSE
135,78,0.004241714,FALSE
127,56,0.004233678,FALSE
158,60,0.004233471,FALSE
133,60,0.00423188,FALSE
117,75,0.004227352,FALSE
146,88,0.00422553,FALSE
157,69,0.004224148,FALSE
157,102,0.004220496,FALSE
117,80,0.004217427,FALSE
157,106,0.004210483,FALSE
141,108,0.00420807,FALSE
146,111,0.004206441,FALSE
158,59,0.0041856,FALSE
133,59,0.004184026,FALSE
133,64,0.004178233,FALSE
157,75,0.004178132,FALSE
148,110,0.004178036,FALSE
127,53,0.00417646,FALSE
117,76,0.00417353,FALSE
127,52,0.004166087,FALSE
139,80,0.00416515,FALSE
117,72,0.004161385,FALSE
146,109,0.004159884,FALSE
117,74,0.004147555,FALSE
117,113,0.004139166,FALSE
148,108,0.004136576,FALSE
117,77,0.004136099,FALSE
118,56,0.00413131,FALSE
117,112,0.004128972,FALSE
157,76,0.004124937,FALSE
141,54,0.004120134,FALSE
138,61,0.004115296,FALSE
141,111,0.004114289,FALSE
157,72,0.004112934,FALSE
157,74,0.004099265,FALSE
124,98,0.004088534,FALSE
157,77,0.004087942,FALSE
123,97,0.00408771,FALSE
141,55,0.004075974,FALSE
152,63,0.004074244,FALSE
129,71,0.004071789,FALSE
141,109,0.004068752,FALSE
147,51,0.004062987,FALSE
135,79,0.004061866,FALSE
127,65,0.004057963,FALSE
129,110,0.00405449,FALSE
126,51,0.004045189,FALSE
157,105,0.004044596,FALSE
148,111,0.004044388,FALSE
135,68,0.004027252,FALSE
157,70,0.004020969,FALSE
129,108,0.004014256,FALSE
141,53,0.004001116,FALSE
128,51,0.00400022,FALSE
148,109,0.003999625,FALSE
135,67,0.003995501,FALSE
141,52,0.003991178,FALSE
157,104,0.003990771,FALSE
147,60,0.003985615,FALSE
119,107,0.003981706,FALSE
135,73,0.003962639,FALSE
147,59,0.003940546,FALSE
147,57,0.003939542,FALSE
147,64,0.00393509,FALSE
129,54,0.003930371,FALSE
129,111,0.003924794,FALSE
126,57,0.003922285,FALSE
126,107,0.003897516,FALSE
127,113,0.003896391,FALSE
122,63,0.003893692,FALSE
129,55,0.003888244,FALSE
127,112,0.003886795,FALSE
129,109,0.003881355,FALSE
128,57,0.003878683,FALSE
115,110,0.003874023,FALSE
158,58,0.003863375,FALSE
128,107,0.003854189,FALSE
115,108,0.00383558,FALSE
134,110,0.003823513,FALSE
123,98,0.003822167,FALSE
129,53,0.003816834,FALSE
129,52,0.003807353,FALSE
130,61,0.003797713,FALSE
135,69,0.003796183,FALSE
134,108,0.003785572,FALSE
153,63,0.003783252,FALSE
152,60,0.003775269,FALSE
146,90,0.003772337,FALSE
135,75,0.00375483,FALSE
115,111,0.0037501,FALSE
146,86,0.003748407,FALSE
138,71,0.003742766,FALSE
152,59,0.003732579,FALSE
152,64,0.00372741,FALSE
146,83,0.003721623,FALSE
115,109,0.003708594,FALSE
135,76,0.003707024,FALSE
134,111,0.003701206,FALSE
135,72,0.003696236,FALSE
135,74,0.003683953,FALSE
135,77,0.003673777,FALSE
153,71,0.003668631,FALSE
146,85,0.003662865,FALSE
134,109,0.003660241,FALSE
142,95,0.003637411,FALSE
117,107,0.003635649,FALSE
153,101,0.003629766,FALSE
138,65,0.003622491,FALSE
135,70,0.003613589,FALSE
122,60,0.003607967,FALSE
125,61,0.003593728,FALSE
122,59,0.003567168,FALSE
122,64,0.003562229,FALSE
127,51,0.003552079,FALSE
153,60,0.003505631,FALSE
117,66,0.003492271,FALSE
130,56,0.003487693,FALSE
124,101,0.003485538,FALSE
120,71,0.003485309,FALSE
144,89,0.003483022,FALSE
138,113,0.003478258,FALSE
138,112,0.003469691,FALSE
153,59,0.00346599,FALSE
153,64,0.003461191,FALSE
142,96,0.003455252,FALSE
127,57,0.003444157,FALSE
127,107,0.003422407,FALSE
136,94,0.003411978,FALSE
142,90,0.003371297,FALSE
157,80,0.003367008,FALSE
118,57,0.003360878,FALSE
142,86,0.003349911,FALSE
153,103,0.003347753,FALSE
117,110,0.003346616,FALSE
130,65,0.003342939,FALSE
142,93,0.003329319,FALSE
142,83,0.003325974,FALSE
117,108,0.003313406,FALSE
125,56,0.00330036,FALSE
144,81,0.003296989,FALSE
130,80,0.003286669,FALSE
153,102,0.003274152,FALSE
142,85,0.003273463,FALSE
153,106,0.003266384,FALSE
146,87,0.003266315,FALSE
123,101,0.003258455,FALSE
138,110,0.003256808,FALSE
146,82,0.003255987,FALSE
142,84,0.003243496,FALSE
117,111,0.003239564,FALSE
117,71,0.003238223,FALSE
138,108,0.00322449,FALSE
124,103,0.003214731,FALSE
130,113,0.003209837,FALSE
143,65,0.003207478,FALSE
117,109,0.003203708,FALSE
130,112,0.003201931,FALSE
157,71,0.00320052,FALSE
153,58,0.003199163,FALSE
158,61,0.003171598,FALSE
152,94,0.003167389,FALSE
125,65,0.003163381,FALSE
138,111,0.003152629,FALSE
124,102,0.003144054,FALSE
153,62,0.003137901,FALSE
153,105,0.003137693,FALSE
124,106,0.003136594,FALSE
138,109,0.003117736,FALSE
154,51,0.003115474,FALSE
153,104,0.003095937,FALSE
142,92,0.003090277,FALSE
142,91,0.003084051,FALSE
138,107,0.003055139,FALSE
158,110,0.003052233,FALSE
125,113,0.003037428,FALSE
117,56,0.003032256,FALSE
125,112,0.003029947,FALSE
158,108,0.003021945,FALSE
124,105,0.003013017,FALSE
123,103,0.003005292,FALSE
135,63,0.002977494,FALSE
124,104,0.00297292,FALSE
158,111,0.002954597,FALSE
123,102,0.00293922,FALSE
123,106,0.002932246,FALSE
130,51,0.002926193,FALSE
158,109,0.002921896,FALSE
142,87,0.00291907,FALSE
142,82,0.00290984,FALSE
135,71,0.002876263,FALSE
147,110,0.002873534,FALSE
154,54,0.002858512,FALSE
147,108,0.002845019,FALSE
130,57,0.002837287,FALSE
152,61,0.002828326,FALSE
154,55,0.002827874,FALSE
130,107,0.00281937,FALSE
123,105,0.00281672,FALSE
152,97,0.002815612,FALSE
133,110,0.002807833,FALSE
142,94,0.002800271,FALSE
147,111,0.002781615,FALSE
133,108,0.002779971,FALSE
123,104,0.002779235,FALSE
154,53,0.002775938,FALSE
154,52,0.002769043,FALSE
125,51,0.002769019,FALSE
135,60,0.002759,FALSE
147,109,0.002750828,FALSE
152,95,0.002742852,FALSE
135,59,0.002727802,FALSE
135,64,0.002724025,FALSE
133,111,0.002718016,FALSE
116,90,0.002709359,FALSE
116,86,0.002692172,FALSE
133,109,0.002687933,FALSE
125,57,0.002684889,FALSE
158,113,0.002680642,FALSE
152,99,0.002678536,FALSE
116,93,0.002675623,FALSE
158,112,0.00267404,FALSE
116,83,0.002672935,FALSE
125,107,0.002667934,FALSE
125,66,0.002658084,FALSE
152,98,0.002632706,FALSE
116,85,0.002630734,FALSE
132,93,0.002629113,FALSE
153,61,0.00262632,FALSE
116,84,0.002606651,FALSE
152,96,0.002605492,FALSE
122,110,0.002601259,FALSE
145,86,0.002597561,FALSE
145,83,0.002579,FALSE
122,108,0.002575446,FALSE
144,94,0.002552264,FALSE
145,85,0.002538282,FALSE
153,110,0.002527477,FALSE
122,111,0.002518049,FALSE
135,58,0.002517804,FALSE
134,54,0.002515982,FALSE
145,84,0.002515045,FALSE
153,108,0.002502396,FALSE
130,78,0.002497302,FALSE
136,54,0.00249056,FALSE
122,109,0.00249018,FALSE
152,65,0.002489635,FALSE
134,55,0.002489015,FALSE
152,100,0.00248502,FALSE
116,92,0.002483516,FALSE
116,91,0.002478512,FALSE
135,62,0.00246959,FALSE
117,57,0.002466783,FALSE
136,55,0.002463866,FALSE
153,111,0.002446628,FALSE
134,53,0.002443303,FALSE
134,52,0.002437234,FALSE
138,56,0.002436473,FALSE
153,109,0.002419549,FALSE
136,53,0.002418615,FALSE
136,52,0.002412608,FALSE
121,63,0.002401861,FALSE
130,79,0.002391417,FALSE
130,68,0.002371037,FALSE
158,107,0.00235455,FALSE
130,67,0.002352344,FALSE
116,87,0.002345925,FALSE
116,82,0.002338507,FALSE
130,73,0.002332997,FALSE
124,63,0.002330378,FALSE
153,65,0.00231182,FALSE
118,51,0.002300561,FALSE
145,87,0.002263482,FALSE
145,82,0.002256324,FALSE
130,69,0.002234996,FALSE
121,60,0.002225608,FALSE
153,113,0.002219772,FALSE
153,112,0.002214305,FALSE
130,75,0.00221065,FALSE
121,59,0.002200442,FALSE
121,64,0.002197395,FALSE
130,76,0.002182504,FALSE
123,63,0.002178555,FALSE
130,72,0.002176153,FALSE
130,74,0.002168921,FALSE
130,77,0.00216293,FALSE
124,60,0.002159371,FALSE
132,100,0.002150523,FALSE
124,59,0.002134953,FALSE
124,64,0.002131997,FALSE
130,70,0.002127494,FALSE
152,66,0.002091958,FALSE
136,90,0.002053871,FALSE
148,54,0.00205328,FALSE
125,80,0.002052207,FALSE
136,86,0.002040842,FALSE
139,63,0.002035907,FALSE
148,55,0.002031272,FALSE
136,93,0.002028297,FALSE
123,60,0.002018688,FALSE
116,97,0.002000512,FALSE
123,59,0.001995861,FALSE
136,85,0.001994268,FALSE
148,53,0.001993966,FALSE
123,64,0.001993098,FALSE
135,110,0.001989174,FALSE
148,52,0.001989014,FALSE
138,57,0.001982105,FALSE
152,76,0.001978694,FALSE
124,58,0.001970596,FALSE
135,108,0.001969435,FALSE
153,107,0.001949744,FALSE
116,95,0.001948815,FALSE
145,97,0.001930207,FALSE
152,70,0.001928821,FALSE
135,54,0.00192828,FALSE
135,111,0.001925544,FALSE
122,93,0.001921091,FALSE
142,89,0.001910736,FALSE
135,55,0.001907612,FALSE
135,109,0.001904232,FALSE
116,99,0.001903118,FALSE
142,88,0.001888155,FALSE
139,60,0.001886508,FALSE
145,95,0.001880328,FALSE
136,91,0.001878874,FALSE
135,53,0.001872577,FALSE
116,98,0.001870556,FALSE
135,52,0.001867926,FALSE
139,59,0.001865176,FALSE
139,64,0.001862593,FALSE
116,96,0.00185122,FALSE
116,56,0.001845499,FALSE
123,58,0.001842212,FALSE
145,99,0.001836237,FALSE
142,81,0.001808681,FALSE
145,98,0.001804819,FALSE
142,63,0.001801008,FALSE
138,54,0.001792974,FALSE
145,96,0.001786162,FALSE
138,55,0.001773757,FALSE
116,100,0.001765624,FALSE
117,54,0.00175576,FALSE
138,53,0.001741181,FALSE
117,55,0.001736941,FALSE
138,52,0.001736856,FALSE
117,53,0.001705041,FALSE
117,52,0.001700806,FALSE
130,71,0.001693395,FALSE
130,63,0.00167374,FALSE
142,60,0.001668847,FALSE
142,59,0.001649976,FALSE
155,56,0.00164982,FALSE
142,64,0.001647692,FALSE
144,93,0.001596756,FALSE
116,101,0.001594678,FALSE
158,103,0.001585044,FALSE
124,110,0.001556856,FALSE
144,84,0.001555595,FALSE
130,60,0.001550918,FALSE
158,102,0.001550196,FALSE
158,106,0.001546518,FALSE
124,108,0.001541406,FALSE
145,101,0.001538635,FALSE
130,59,0.00153338,FALSE
130,64,0.001531257,FALSE
123,61,0.001512345,FALSE
124,111,0.001507055,FALSE
116,57,0.001501339,FALSE
124,109,0.001490375,FALSE
144,92,0.001482111,FALSE
138,51,0.001480874,FALSE
144,91,0.001479124,FALSE
131,63,0.001478587,FALSE
136,95,0.001477329,FALSE
116,103,0.00147078,FALSE
158,104,0.001465818,FALSE
124,53,0.0014656,FALSE
124,52,0.001461959,FALSE
123,110,0.001455427,FALSE
117,51,0.001450137,FALSE
151,89,0.001447378,FALSE
136,99,0.001442688,FALSE
123,108,0.001440984,FALSE
116,102,0.001438444,FALSE
116,106,0.001435032,FALSE
151,88,0.001430273,FALSE
137,89,0.001418118,FALSE
130,58,0.001415334,FALSE
123,111,0.00140887,FALSE
136,96,0.001403346,FALSE
144,82,0.001395572,FALSE
123,109,0.001393277,FALSE
130,62,0.001388232,FALSE
116,105,0.001378494,FALSE
123,53,0.001370116,FALSE
131,60,0.001370086,FALSE
123,52,0.001366713,FALSE
124,112,0.00136395,FALSE
116,104,0.001360149,FALSE
139,110,0.001360128,FALSE
131,59,0.001354593,FALSE
131,64,0.001352717,FALSE
160,60,0.001350969,FALSE
152,78,0.00134682,FALSE
139,108,0.001346631,FALSE
122,54,0.001346038,FALSE
137,81,0.001342374,FALSE
155,57,0.001342152,FALSE
136,100,0.001338458,FALSE
160,59,0.001335692,FALSE
122,55,0.001331611,FALSE
139,111,0.00131662,FALSE
121,110,0.001309443,FALSE
122,53,0.001307155,FALSE
122,52,0.001303909,FALSE
139,109,0.001302048,FALSE
121,108,0.001296449,FALSE
152,79,0.001289715,FALSE
152,68,0.001278724,FALSE
123,112,0.001275089,FALSE
152,67,0.001268643,FALSE
121,111,0.001267556,FALSE
152,73,0.001258209,FALSE
121,109,0.001253527,FALSE
124,51,0.001246492,FALSE
156,56,0.001244447,FALSE
160,58,0.001232865,FALSE
153,54,0.001221194,FALSE
153,55,0.001208105,FALSE
152,69,0.001205356,FALSE
153,56,0.001202165,FALSE
152,75,0.001192226,FALSE
151,58,0.00119131,FALSE
153,53,0.001185918,FALSE
153,52,0.001182972,FALSE
152,72,0.001173621,FALSE
152,74,0.001169721,FALSE
152,77,0.00116649,FALSE
123,51,0.001165283,FALSE
155,54,0.001157574,FALSE
155,55,0.001145167,FALSE
139,78,0.001131372,FALSE
151,60,0.001131247,FALSE
155,53,0.001124135,FALSE
155,52,0.001121343,FALSE
151,59,0.001118455,FALSE
130,110,0.001118175,FALSE
130,108,0.001107079,FALSE
130,54,0.001083945,FALSE
139,79,0.001083402,FALSE
130,111,0.001082407,FALSE
139,68,0.00107417,FALSE
130,55,0.001072327,FALSE
130,109,0.001070427,FALSE
139,67,0.001065701,FALSE
139,73,0.001056936,FALSE
144,100,0.001053687,FALSE
130,53,0.001052633,FALSE
130,52,0.001050018,FALSE
122,81,0.001043649,FALSE
137,94,0.001039158,FALSE
139,69,0.001012538,FALSE
156,57,0.001012375,FALSE
160,61,0.001012108,FALSE
153,51,0.001008623,FALSE
139,75,0.001001508,FALSE
142,78,0.001000837,FALSE
139,76,9.89E-04,FALSE
156,54,9.88E-04,FALSE
131,110,9.88E-04,FALSE
139,72,9.86E-04,FALSE
139,74,9.83E-04,FALSE
139,77,9.80E-04,FALSE
131,108,9.78E-04,FALSE
151,61,9.78E-04,FALSE
153,57,9.78E-04,FALSE
156,55,9.78E-04,FALSE
160,110,9.74E-04,FALSE
122,90,9.73E-04,FALSE
122,86,9.66E-04,FALSE
160,108,9.64E-04,FALSE
139,70,9.64E-04,FALSE
152,80,9.61E-04,FALSE
156,53,9.60E-04,FALSE
142,79,9.58E-04,FALSE
131,54,9.58E-04,FALSE
