Set1,Set2,Score,IsLinkValid
l1apr03-f-5.5-2,sdp6.1-2,6.436545690780101E-5,false
l1apr03-f-2.4-2,sdp6.1-5,6.398724358087729E-5,false
l1apr01-f-2.3-5,sdp5.2-4.3,6.363290472129647E-5,false
l1apr03-f-2.5-5,sdp6.1-3,6.319826519898426E-5,false
l1apr03-f-2.4-2,sdp6.1-2,6.185155095635584E-5,false
l1apr01-f-2.3-3,sdp4.3-1,6.166021669016145E-5,false
l1apr03-f-2.4-1,sdp5.2-4.5,6.161234370463346E-5,false
l1apr03-f-2.5-1,sdp3.2-2,6.032614482085088E-5,false
l1apr01-f-2.3-5,sdp6.1-3,5.994169121124326E-5,false
l1apr03-f-2.5-1,sdp6.1-4,5.980518119962256E-5,false
l1apr03-f-3.2.1-2,sdp6.1-3,5.9593432385110447E-5,false
l1apr03-f-3.2.3-2,sdp4.2-3,5.95078977407965E-5,false
l1apr01-f-2.3-5,sdp5.3-1,5.90967295036737E-5,false
l1apr01-f-2.1-5,sdp5.3-1,5.8984463921668865E-5,false
l1apr03-f-2.5-1,sdp4.2-3,5.8697613237928466E-5,false
l1apr02-f-4.1-2,sdp4.3-2,5.863740272599249E-5,false
l1apr02-f-4.4-2,sdp4.3-2,5.863740272599249E-5,false
l1apr03-f-4.2-2,sdp4.3-2,5.863740272599249E-5,false
l1apr03-f-4.3-2,sdp4.3-2,5.863740272599249E-5,false
l1apr03-f-2.4-1,sdp4.2-2,5.821676823502001E-5,false
l1apr03-f-5.4-2,sdp4.3-1,5.7932595406432884E-5,false
l1apr03-f-5.5-2,sdp4.3-1,5.7932595406432884E-5,false
l1apr01-f-5.1-1,sdp4.2-2,5.789285819699444E-5,false
l1apr03-f-2.4-1,sdp4.2-1,5.770203417607261E-5,false
l1apr03-f-2.5-5,sdp5.2-1,5.71712344459436E-5,false
l1apr01-f-4-4,sdp4.3-2,5.664593267917824E-5,false
l1apr03-f-2.5-5,sdp3.3-1,5.61912527255576E-5,false
l1apr03-f-2.4-2,sdp4.3-1,5.566993615764498E-5,false
l1apr01-f-1.2-1,sdp4.2-2,5.4930660020482175E-5,false
l1apr03-f-2.5-1,sdp5.2-4.3,5.4864794296839844E-5,false
l1apr01-f-2.3-5,sdp5.2-1,5.422523024222861E-5,true
l1apr01-f-2.3-3,sdp5.2-3,5.4151078732674105E-5,false
l1apr01-f-2.1-5,sdp5.2-1,5.412221900821249E-5,true
l1apr01-f-2.3-5,sdp3.3-1,5.3295746474104796E-5,false
l1apr03-f-2.4-1,sdp3.2-2,5.264216357184005E-5,false
l1apr03-f-3.2.3-2,sdp6.1-3,5.239564182366795E-5,false
l1apr03-f-2.4-1,sdp6.1-4,5.2187557161217885E-5,false
l1apr01-f-5.1-2,sdp4.2-2,5.198495069029007E-5,false
l1apr03-f-2.5-1,sdp6.1-3,5.1682200781397074E-5,false
l1apr03-f-2.4-1,sdp4.2-3,5.1221064540488076E-5,false
l1apr01-f-2.3-3,sdp4.3-2,4.9732125471186986E-5,false
l1apr03-f-2.5-5,sdp3.3-4,4.9718486900156194E-5,false
l1apr01-f-2.3-5,sdp6.1-1,4.880447681048202E-5,false
l1apr03-f-2.5-5,sdp6.1-5,4.8241810532812405E-5,false
l1apr03-f-2.4-1,sdp5.2-4.3,4.787644700795356E-5,false
l1apr01-f-2.3-5,sdp3.3-4,4.715651893095484E-5,false
l1apr03-f-2.5-1,sdp5.2-1,4.675342287090297E-5,true
l1apr03-f-5.4-2,sdp4.3-2,4.672560782751748E-5,false
l1apr03-f-5.5-2,sdp4.3-2,4.672560782751748E-5,false
l1apr03-f-2.5-1,sdp3.3-1,4.595201460636247E-5,false
l1apr01-f-2.3-5,sdp6.1-5,4.575593493467634E-5,false
l1apr03-f-2.4-1,sdp6.1-3,4.50992330997857E-5,false
l1apr03-f-2.4-2,sdp4.3-2,4.490065715916836E-5,false
l1apr03-f-2.4-1,sdp5.3-1,4.446349653246435E-5,false
l1apr03-f-3.4.4-1,sdp4.2-2,4.432740770528443E-5,false
l1apr01-f-2.3-5,sdp6.1-2,4.422874596232193E-5,false
l1apr03-f-2.5-1,sdp6.1-1,4.207960634045737E-5,false
l1apr03-f-2.5-5,sdp4.3-1,4.197115490834292E-5,false
l1apr03-f-2.5-1,sdp3.3-4,4.065872400817786E-5,false
l1apr03-f-2.4-1,sdp3.3-1,4.0098923552091765E-5,false
l1apr01-f-2.3-5,sdp4.3-1,3.9808402958117634E-5,false
l1apr01-f-2.1-5,sdp4.3-1,3.973277925500732E-5,false
l1apr03-f-2.5-1,sdp6.1-5,3.945112939674489E-5,false
l1apr03-f-2.5-1,sdp6.1-2,3.813437497247946E-5,false
l1apr03-f-2.5-5,sdp5.2-3,3.685980095340122E-5,false
l1apr03-f-2.4-1,sdp6.1-1,3.671975934466402E-5,false
l1apr03-f-2.4-1,sdp3.3-4,3.5479860452163564E-5,false
l1apr01-f-2.3-5,sdp5.2-3,3.4960434434396095E-5,false
l1apr01-f-2.1-5,sdp5.2-3,3.489402037812119E-5,false
l1apr03-f-2.4-1,sdp6.1-5,3.442608197431932E-5,false
l1apr03-f-2.5-1,sdp4.3-1,3.432312023392315E-5,false
l1apr03-f-2.5-5,sdp4.3-2,3.385188788033224E-5,false
l1apr03-f-2.4-1,sdp6.1-2,3.327704780361319E-5,false
l1apr01-f-2.3-5,sdp4.3-2,3.210751756953474E-5,false
l1apr01-f-2.1-5,sdp4.3-2,3.2046523176495607E-5,false
l1apr03-f-2.4-1,sdp4.3-1,2.9951247755278497E-5,false
l1apr03-f-2.5-1,sdp4.3-2,2.7683355876179842E-5,false
l1apr03-f-2.4-1,sdp4.3-2,2.415721661941207E-5,false
l1apr01-f-2.2.4-3,sdp3.2-2,0.0,false
l1apr01-f-2.2.4-3,sdp3.3-1,0.0,false
l1apr01-f-2.2.4-3,sdp3.3-2,0.0,false
l1apr01-f-2.3-3,sdp3.3-2,0.0,false
l1apr01-f-2.3-5,sdp3.3-2,0.0,false
l1apr02-f-4.1-2,sdp3.3-2,0.0,false
l1apr02-f-4.4-2,sdp3.3-2,0.0,false
l1apr03-f-2.4-1,sdp3.3-2,0.0,false
l1apr03-f-2.5-1,sdp3.3-2,0.0,false
l1apr03-f-2.5-5,sdp3.3-2,0.0,false
l1apr03-f-4.2-2,sdp3.3-2,0.0,false
l1apr03-f-4.3-2,sdp3.3-2,0.0,false
l1apr03-f-5.4-2,sdp3.3-2,0.0,false
l1apr03-f-5.5-2,sdp3.3-2,0.0,false
l1apr01-f-2.2.4-3,sdp3.3-4,0.0,false
l1apr01-f-2.2.4-3,sdp4.2-1,0.0,false
l1a5.2,sdp4.2-2,0.0,false
l1a5.3,sdp4.2-2,0.0,false
l1a5.4,sdp4.2-2,0.0,false
l1apr01-f-2.2.4-3,sdp4.2-2,0.0,false
l1apr03-i-5,sdp4.2-2,0.0,false
l1apr01-f-2.2.4-3,sdp4.2-3,0.0,false
l1apr01-f-2.2.4-3,sdp4.3-1,0.0,false
l1apr01-f-2.2.4-3,sdp4.3-2,0.0,false
l1apr01-f-2.2.4-3,sdp5.2-1,0.0,false
l1apr01-f-2.2.4-3,sdp5.2-3,0.0,false
l1apr01-f-2.2.4-3,sdp5.2-4.3,0.0,false
l1apr01-f-2.2.4-3,sdp5.2-4.5,0.0,false
l1apr01-f-2.2.4-3,sdp5.3-1,0.0,false
l1apr01-f-2.2.4-3,sdp6.1-1,0.0,false
l1apr01-f-2.2.4-3,sdp6.1-2,0.0,false
l1apr01-f-2.2.4-3,sdp6.1-3,0.0,false
l1apr01-f-2.2.4-3,sdp6.1-4,0.0,false
l1apr01-f-2.2.4-3,sdp6.1-5,0.0,false
