Set1,Set2,Score,IsLinkValid
ea57,ea152,0.008785732153381876,false
ea105,ea175,0.008782538885634114,false
ea78,ea144,0.008780338530063724,false
ea40,ea186,0.008772350456227502,false
ea112,ea184,0.008772286727487555,false
ea119,ea146,0.008769780534731632,false
ea57,ea187,0.008761323540084508,false
ea44,ea189,0.008753319748312848,false
ea64,ea146,0.00875113541301302,false
ea77,ea150,0.008747729522884865,false
ea103,ea172,0.008742450824047255,false
ea9,ea149,0.008740972414708515,false
ea110,ea182,0.00873938475418656,false
ea87,ea187,0.00873140406780997,false
ea81,ea180,0.008729402907365767,false
ea95,ea140,0.008723922190625625,false
ea99,ea181,0.008721407034660166,false
ea107,ea164,0.008717006680065479,false
ea92,ea144,0.008711728131910887,false
ea22,ea191,0.00871058390899768,false
ea23,ea191,0.00871058390899768,false
ea92,ea150,0.008706052563110541,false
ea104,ea159,0.008682487601010916,false
ea48,ea158,0.008679284939400792,false
ea109,ea184,0.00867635844379257,false
ea35,ea140,0.00867008768047597,false
ea105,ea152,0.008665533258383012,false
ea16,ea175,0.008664402600538032,false
ea53,ea174,0.00866289669979926,false
ea77,ea166,0.008659698935819995,false
ea110,ea180,0.008656606297947211,false
ea127,ea184,0.008643415166499052,false
ea100,ea141,0.008636547030904204,false
ea99,ea185,0.008633637399929126,false
ea116,ea175,0.008633337888591846,false
ea114,ea141,0.00863069793379925,false
ea77,ea159,0.008627101024065645,false
ea94,ea149,0.008611175803356295,false
ea36,ea185,0.008609561473847838,false
ea137,ea182,0.008602683662142122,false
ea31,ea151,0.00860094645543307,false
ea113,ea162,0.008590010871903236,false
ea24,ea186,0.008587684600942388,false
ea91,ea180,0.008580163497017011,false
ea113,ea150,0.008578805336905332,false
ea4,ea178,0.008569895531450395,false
ea92,ea141,0.008569887856782515,false
ea34,ea194,0.008559033527390687,false
ea57,ea184,0.008551219490800283,false
ea60,ea163,0.008540046901807128,false
ea4,ea168,0.008537609074334774,false
ea67,ea158,0.008534443787882958,false
ea106,ea171,0.008531134808392897,false
ea114,ea193,0.008530477248794043,false
ea137,ea180,0.008521200023064845,false
ea109,ea187,0.008501937581921165,false
ea116,ea152,0.008501251586424579,false
ea68,ea147,0.00850032887688689,false
ea107,ea141,0.008499985476902562,false
ea65,ea183,0.008499534757687149,false
ea110,ea174,0.008496629969829602,false
ea128,ea192,0.008496043790690393,false
ea62,ea165,0.008494751515949696,false
ea30,ea188,0.008492574352768067,false
ea110,ea154,0.008487987779708233,false
ea45,ea142,0.008487461017519729,false
ea82,ea180,0.008486418399858404,false
ea103,ea175,0.008474841887111985,false
ea42,ea160,0.008471230898760186,false
ea103,ea146,0.008470992509026302,false
ea81,ea185,0.0084598252845478,false
ea49,ea158,0.008455235332544747,false
ea101,ea150,0.008448612984160516,false
ea28,ea146,0.008448058382114581,true
ea115,ea149,0.00844667481687107,false
ea112,ea150,0.008441773736962583,false
ea33,ea193,0.008440198550982813,false
ea110,ea172,0.008429179735749769,false
ea71,ea175,0.008407784519431843,false
ea86,ea184,0.008404415371874413,false
ea105,ea187,0.00839200936121711,false
ea94,ea144,0.0083803643546926,false
ea127,ea161,0.008378369128218892,false
ea72,ea174,0.00836964132183595,false
ea98,ea150,0.008365972116721949,false
ea33,ea149,0.008364616478833506,true
ea121,ea153,0.008363083897354226,false
ea53,ea153,0.00836044793563229,false
ea116,ea150,0.00835291742154137,false
ea117,ea150,0.008352792682282499,false
ea104,ea187,0.008350464636004992,false
ea59,ea189,0.008346863053666968,false
ea59,ea191,0.008345791452233724,false
ea11,ea191,0.008333477019401313,false
ea42,ea147,0.00831599951049292,false
ea128,ea184,0.00831377424828706,false
ea112,ea185,0.00830225571785254,false
ea19,ea185,0.008298895420309212,false
ea44,ea144,0.008294914757763,false
ea130,ea172,0.008283676728711999,false
ea133,ea172,0.008283676728711999,false
ea71,ea152,0.008274609320802484,false
ea35,ea189,0.008266326631499024,false
ea85,ea165,0.008260997915801961,false
ea59,ea176,0.008258227753565918,false
ea112,ea144,0.008251605375349027,false
ea119,ea176,0.00825030839349867,false
ea111,ea154,0.008248524127912075,false
ea43,ea160,0.00824199867865736,false
ea106,ea172,0.008241693371286286,false
ea59,ea194,0.008241418208572352,false
ea12,ea156,0.008238390846274889,true
ea11,ea185,0.00822849058549472,false
ea57,ea164,0.008227739405764052,false
ea112,ea171,0.008227029224082218,false
ea82,ea185,0.00822434451888974,false
ea46,ea176,0.008223307125055798,false
ea101,ea168,0.008220635268699126,false
ea91,ea188,0.008220591136765786,false
ea58,ea151,0.008220358199570637,false
ea112,ea189,0.008213588835102856,false
ea106,ea181,0.0081967753971346,false
ea106,ea177,0.008196471232605007,false
ea79,ea146,0.008195729510329267,false
ea96,ea150,0.008195557962293477,false
ea35,ea154,0.008193022216093998,false
ea130,ea175,0.00819093431212653,false
ea133,ea175,0.00819093431212653,false
ea54,ea144,0.008189865032250412,false
ea30,ea180,0.008183475463399129,false
ea3,ea191,0.008179682346282293,false
ea21,ea184,0.008175055474930063,false
ea90,ea192,0.008171668699005671,false
ea52,ea162,0.008168473369930072,false
ea62,ea158,0.008168100023056159,false
ea120,ea177,0.008163443170081705,false
ea107,ea175,0.008160831023076348,false
ea13,ea189,0.00815999467515595,true
ea116,ea177,0.008155502019423055,false
ea15,ea186,0.008154461080931224,false
ea110,ea187,0.00815351719322326,false
ea118,ea172,0.00814218055958799,false
ea131,ea184,0.008138812976527684,false
ea17,ea189,0.008136152183041943,false
ea112,ea152,0.008132014691203364,false
ea11,ea167,0.00812665735164035,false
ea131,ea142,0.008121662497396737,false
ea113,ea187,0.008117857967837606,false
ea8,ea156,0.008107997277926767,true
ea87,ea175,0.008102352206355337,false
ea103,ea154,0.008093957969327641,false
ea43,ea147,0.008090967864803355,false
ea104,ea191,0.00809093427493925,false
ea97,ea164,0.008087721335758358,false
ea22,ea190,0.00808023331665649,false
ea23,ea190,0.00808023331665649,true
ea65,ea181,0.00807826939667405,false
ea34,ea176,0.008076755500450067,false
ea99,ea142,0.00807662460644931,false
ea98,ea175,0.00807648329540603,false
ea50,ea187,0.008076279862624557,false
ea113,ea148,0.00805736762994313,false
ea137,ea152,0.00805523893834543,false
ea119,ea168,0.008054090923461344,false
ea137,ea153,0.00804962077456936,false
ea4,ea164,0.008048225134736627,true
ea29,ea149,0.008027773745326136,false
ea22,ea188,0.008025883280393668,false
ea23,ea188,0.008025883280393668,false
ea75,ea150,0.008020776762167376,false
ea70,ea147,0.008019939796997576,false
ea90,ea159,0.008016502985516483,false
ea29,ea168,0.00801234241191525,false
ea48,ea151,0.008007408438803437,false
ea73,ea150,0.008002043647895918,false
ea9,ea191,0.00799977944776292,false
ea137,ea144,0.007999080012076795,false
ea64,ea154,0.00799762332521981,false
ea100,ea160,0.007993845082153943,false
ea36,ea184,0.007983244080254815,false
ea61,ea147,0.00797999104185733,false
ea104,ea151,0.00797690398007583,false
ea56,ea150,0.007976157395683432,false
ea75,ea165,0.00797234521150372,false
ea105,ea186,0.007961753744462178,false
ea99,ea172,0.007954900320163038,false
ea73,ea165,0.007953725212682278,false
ea60,ea159,0.007947759482236414,false
ea30,ea154,0.007947160908019502,true
ea59,ea174,0.007946400404073854,false
ea126,ea144,0.007944975454968526,false
ea34,ea184,0.007944049230016065,false
ea79,ea164,0.007942973622337642,false
ea63,ea160,0.00794250925017014,false
ea45,ea185,0.007941720631697981,false
ea105,ea141,0.007941233478920852,false
ea119,ea174,0.007938780075848926,false
ea97,ea154,0.007938674357068092,false
ea109,ea185,0.007938074120892947,false
ea13,ea155,0.007936867428335635,false
ea71,ea146,0.007930235225366256,false
ea64,ea179,0.007928477628657574,false
ea55,ea185,0.007924473414345663,false
ea91,ea185,0.007923529926955733,false
ea1,ea159,0.007920352044720401,false
ea51,ea184,0.00791949781290475,false
ea10,ea149,0.007914857017958103,false
ea46,ea174,0.007912798364413044,false
ea105,ea146,0.007911280270180432,false
ea96,ea144,0.007909930522071134,false
ea103,ea144,0.007907479852048826,false
ea71,ea148,0.007905698405910676,false
ea130,ea154,0.007901622448959483,false
ea133,ea154,0.007901622448959483,false
ea128,ea142,0.007890258505898425,false
ea127,ea142,0.007880210619357803,false
ea130,ea144,0.007878937737451653,false
ea133,ea144,0.007878937737451653,false
ea67,ea151,0.007873779658662249,false
ea67,ea175,0.00786635313231168,false
ea1,ea169,0.007866011301943943,false
ea114,ea177,0.007863754344036144,false
ea41,ea150,0.007859521113400481,false
ea102,ea150,0.007850505724247456,false
ea7,ea149,0.007834887168457514,false
ea48,ea187,0.007833580137311042,false
ea20,ea168,0.007828185733335219,false
ea95,ea168,0.007827077997464982,false
ea85,ea152,0.00782281084407972,false
ea41,ea159,0.007818285636044973,false
ea115,ea146,0.0078100188371689845,false
ea10,ea168,0.007808579847235334,false
ea52,ea165,0.007801386037340084,false
ea49,ea151,0.007800702848979404,false
ea5,ea149,0.007799790726727026,false
ea96,ea141,0.007797522661547009,false
ea44,ea179,0.007795109245864297,false
ea27,ea185,0.007789891137102865,false
ea66,ea181,0.007788282297183057,false
ea1,ea178,0.007788128435334372,false
ea57,ea159,0.007786545643083078,false
ea18,ea159,0.007775396942532878,false
ea34,ea174,0.007771780470049229,false
ea98,ea179,0.007769623757947833,false
ea83,ea177,0.007769255551569879,false
ea63,ea146,0.007766042170507746,false
ea58,ea184,0.007750763016203406,false
ea96,ea173,0.007738540074537711,false
ea105,ea184,0.007734497784158673,false
ea114,ea189,0.007720797450738669,false
ea86,ea171,0.007720666794154262,false
ea79,ea194,0.0077176690660762945,false
ea110,ea145,0.0077125566389081935,false
ea58,ea176,0.007711072142261055,false
ea36,ea167,0.007710217969033358,false
ea58,ea187,0.007708786710579314,false
ea114,ea153,0.007705417817012335,false
ea117,ea187,0.007697258586251621,false
ea28,ea182,0.007692229351805336,false
ea87,ea152,0.007681680263319771,false
ea124,ea193,0.007675056205886899,false
ea136,ea193,0.007675056205886899,false
ea118,ea177,0.0076747318820198016,false
ea112,ea163,0.007674050164471147,false
ea97,ea175,0.00766998342281713,false
ea131,ea141,0.007667142049740402,false
ea114,ea184,0.007665091118403571,false
ea112,ea186,0.007660787486005165,false
ea98,ea152,0.007657674700319494,false
ea85,ea155,0.007652609933816543,false
ea120,ea160,0.007652398743866687,false
ea75,ea144,0.007651570924723686,false
ea99,ea175,0.0076481254239801795,false
ea100,ea173,0.007646382309890194,false
ea95,ea192,0.0076348081532026215,false
ea139,ea168,0.007634205043621859,false
ea73,ea144,0.007633700117850577,false
ea86,ea152,0.0076327990939388975,false
ea101,ea187,0.007629694179400507,false
ea124,ea189,0.007627750707039444,false
ea136,ea189,0.007627750707039444,false
ea42,ea152,0.0076237635560989885,false
ea28,ea180,0.0076193694321781075,false
ea100,ea153,0.007618882139428822,false
ea79,ea182,0.007604245983249462,false
ea64,ea181,0.0075985541508582525,false
ea14,ea155,0.0075929596508113794,false
ea80,ea140,0.007587040020291476,false
ea127,ea141,0.007585829981250138,false
ea85,ea176,0.007584933578342926,false
ea89,ea140,0.007580207775613616,false
ea95,ea159,0.007573815767378561,false
ea63,ea154,0.007569120748744565,false
ea40,ea172,0.0075656799623816055,false
ea128,ea179,0.007562347420530885,false
ea98,ea181,0.007559829226706302,false
ea48,ea184,0.007549978197586868,false
ea39,ea187,0.007549822169756181,false
ea20,ea157,0.007540031535238116,true
ea62,ea151,0.0075357951156430104,false
ea79,ea180,0.007532219432060475,false
ea50,ea176,0.007531769862547754,false
ea99,ea150,0.007531420626674364,false
ea24,ea175,0.007530066329278335,false
ea46,ea173,0.007527418397621538,false
ea102,ea187,0.007524469588212379,false
ea92,ea177,0.007517618875889564,false
ea48,ea176,0.007511315522404894,false
ea46,ea191,0.00750592168882322,false
ea90,ea149,0.007493588971749175,false
ea41,ea173,0.0074924359995392365,false
ea9,ea164,0.0074923909600256924,false
ea13,ea177,0.007492167856539073,false
ea64,ea172,0.007479617006158509,false
ea69,ea191,0.007475785134780314,false
ea63,ea184,0.007462717411793686,false
ea128,ea189,0.007460429892009568,false
ea100,ea149,0.007459700746653913,false
ea65,ea176,0.00744814586543207,false
ea51,ea182,0.007440474389764239,false
ea115,ea153,0.007437192093187326,false
ea21,ea164,0.007431449700048347,true
ea106,ea184,0.007429850551228333,false
ea58,ea174,0.007419905167988024,false
ea97,ea179,0.007419306417463228,false
ea43,ea152,0.007417463873515747,false
ea46,ea194,0.007412051934490811,false
ea71,ea161,0.007410598042716138,false
ea131,ea179,0.007403199735897168,false
ea55,ea179,0.007401967357792532,false
ea58,ea162,0.007395640712022036,false
ea105,ea149,0.007389881965802267,false
ea65,ea154,0.0073876738550488485,false
ea71,ea143,0.007383422644975132,false
ea63,ea181,0.007379896009978278,false
ea59,ea183,0.007379100914513403,false
ea51,ea180,0.007369999064441361,false
ea96,ea160,0.007364872095496413,false
ea93,ea142,0.007363154032281978,false
ea51,ea142,0.0073631041142741965,false
ea49,ea184,0.00735508084616314,false
ea110,ea175,0.007352027211074131,false
ea52,ea176,0.007349620439879348,false
ea119,ea153,0.0073431941015536205,false
ea50,ea142,0.007341397500505313,false
ea97,ea173,0.007333422837324454,false
ea122,ea149,0.007332704470973946,false
ea128,ea185,0.007332658848318185,false
ea71,ea160,0.007319630894479541,false
ea102,ea191,0.007318582243332075,false
ea49,ea176,0.007317416220617169,false
ea35,ea186,0.007316885047982457,false
ea49,ea187,0.007315247461908838,false
ea129,ea174,0.007310632105429034,false
ea132,ea174,0.007310632105429034,false
ea97,ea177,0.007308085902224026,false
ea131,ea189,0.0073034270359305,false
ea100,ea177,0.007302049033366379,false
ea60,ea150,0.007301458889642931,false
ea85,ea174,0.007298529545372687,false
ea110,ea181,0.0072967991219888475,false
ea31,ea168,0.00729235489584966,false
ea103,ea184,0.007287905106047063,false
ea90,ea145,0.007286820416907248,false
ea109,ea189,0.007276159262778811,false
ea114,ea185,0.0072653043542726175,false
ea75,ea148,0.0072643043440755815,false
ea54,ea179,0.007264290872096914,false
ea36,ea155,0.00725533307337841,false
ea50,ea174,0.007247373270045404,false
ea73,ea148,0.007247338026795428,false
ea26,ea194,0.007245243364520973,true
ea107,ea149,0.007244587904194598,false
ea10,ea191,0.007243714715046928,false
ea115,ea175,0.007241815991824005,false
ea48,ea174,0.007227691277537252,false
ea64,ea175,0.007218297624152228,false
ea113,ea173,0.007213648387205866,false
ea46,ea171,0.007206057352168009,false
ea48,ea162,0.007204055396381226,false
ea50,ea185,0.007199047473200438,false
ea96,ea145,0.007196281696862218,false
ea109,ea186,0.007196209104589488,false
ea48,ea186,0.007193604695634741,false
ea56,ea147,0.007180642750626365,false
ea131,ea185,0.007178344901467425,false
ea94,ea140,0.007177076642167788,false
ea16,ea152,0.007176139981011591,false
ea119,ea186,0.007175617479756994,false
ea77,ea179,0.007171101330362013,false
ea98,ea172,0.007169100746503174,false
ea9,ea146,0.00716697456379072,true
ea65,ea174,0.007166906881335864,false
ea100,ea187,0.007161536397167285,false
ea58,ea186,0.007160902395817729,false
ea118,ea165,0.007153607636043687,false
ea117,ea159,0.007152354800428683,false
ea47,ea176,0.007152207850770183,false
ea56,ea168,0.007151234974351116,false
ea76,ea148,0.0071511366383227165,false
ea97,ea165,0.0071461561455407295,false
ea99,ea164,0.007144533754926831,false
ea118,ea169,0.007142908823759971,false
ea105,ea154,0.007141661623422209,false
ea110,ea173,0.007140186177259602,false
ea89,ea149,0.007136194368877874,false
ea98,ea154,0.007131036136251276,false
ea105,ea190,0.007125183313929912,false
ea77,ea172,0.007123714270136859,false
ea77,ea151,0.0071174800728404245,false
ea138,ea147,0.007117202603978068,true
ea79,ea176,0.007113380285915991,false
ea104,ea141,0.007112742396790198,false
ea5,ea191,0.007109055748116668,false
ea62,ea159,0.007107830747803888,false
ea131,ea151,0.0071046280374198485,false
ea56,ea194,0.0071043968612335305,false
ea96,ea171,0.007103783872721537,false
ea103,ea185,0.0071011064890963305,false
ea111,ea189,0.007094192326063713,false
ea135,ea163,0.007092677871937738,false
ea75,ea161,0.007092141810094714,false
ea111,ea143,0.007089812218913794,false
ea135,ea149,0.007086330090882249,false
ea6,ea149,0.007085606784909479,false
ea46,ea182,0.007085463503985812,false
ea112,ea169,0.0070790472334650205,false
ea105,ea185,0.007076357794145744,false
ea100,ea171,0.007075811563928999,false
ea73,ea161,0.007075577591079849,false
ea102,ea173,0.0070750746987976445,false
ea52,ea174,0.007072101736117434,false
ea75,ea143,0.007066134222931844,false
ea103,ea177,0.007064597227538456,false
ea53,ea186,0.0070598444153230295,false
ea73,ea143,0.007049630746550352,false
ea108,ea177,0.007049207634043576,false
ea64,ea177,0.007048256553667156,false
ea41,ea142,0.007045220944017577,false
ea49,ea174,0.007041113535186867,false
ea56,ea159,0.007040548108065889,false
ea124,ea171,0.007040112816434827,false
ea136,ea171,0.007040112816434827,false
ea64,ea185,0.007035058995369077,false
ea46,ea180,0.007018350801307373,false
ea59,ea182,0.007018288312642853,false
ea49,ea162,0.0070180877975988525,false
ea110,ea146,0.007008790471718998,false
ea113,ea186,0.007002612021185221,false
ea97,ea161,0.006999796430886589,false
ea31,ea179,0.006992127970612296,false
ea126,ea165,0.0069909205436199835,false
ea76,ea161,0.00698165615592785,false
ea22,ea149,0.00698142387463625,false
ea23,ea149,0.00698142387463625,false
ea51,ea185,0.006980439315909571,false
ea63,ea183,0.006975282006039747,false
ea64,ea142,0.006967280853168488,false
ea99,ea178,0.006961993855563247,false
ea116,ea187,0.0069618143478115254,false
ea76,ea143,0.006956053730612829,false
ea36,ea178,0.006953148498751723,false
ea59,ea180,0.006951811885719901,false
ea63,ea145,0.006946871373999004,false
ea75,ea162,0.006944706953152602,false
ea123,ea149,0.006942551709538539,false
ea114,ea160,0.006942408468626965,false
ea98,ea141,0.006941216258010548,false
ea121,ea149,0.00694080139806839,false
ea71,ea141,0.006939173391775705,false
ea69,ea175,0.006936484755046528,false
ea124,ea159,0.006936092743854336,false
ea136,ea159,0.006936092743854336,false
ea30,ea140,0.006932983546013121,false
ea1,ea190,0.006930038579400859,false
ea73,ea162,0.006928487079093915,false
ea89,ea159,0.006926482041878032,false
ea97,ea182,0.006924644132766824,false
ea124,ea153,0.006907436628241619,false
ea136,ea153,0.006907436628241619,false
ea113,ea171,0.006905682831846391,false
ea79,ea160,0.006904048189738395,false
ea47,ea142,0.00689987499754478,false
ea4,ea167,0.006898740764141169,false
ea101,ea186,0.006896231706762922,false
ea86,ea180,0.006892082194083938,false
ea47,ea174,0.006882143366757984,false
ea113,ea154,0.006881027426837474,false
ea101,ea184,0.006876778582777603,false
ea27,ea150,0.006865375198306134,false
ea16,ea159,0.0068632163639035775,false
ea112,ea160,0.006860820883702272,false
ea57,ea182,0.0068572570549117065,false
ea88,ea192,0.006854248002525421,false
ea110,ea184,0.006851004841579028,false
ea27,ea187,0.006849907726085209,false
ea15,ea172,0.006847934476619843,false
ea79,ea174,0.0068447819150938135,false
ea101,ea154,0.006839767953105059,false
ea137,ea175,0.006836669465334935,false
ea63,ea175,0.006836570787574873,false
ea27,ea167,0.00683272090150293,false
ea21,ea169,0.006832097796118894,false
ea138,ea168,0.006830100598220054,true
ea72,ea144,0.006828352070421909,false
ea110,ea186,0.006821630530394678,false
ea117,ea186,0.006820944456087463,false
ea32,ea175,0.006815605918893801,false
ea41,ea158,0.006814340179586248,false
ea63,ea172,0.006801921134659816,false
ea86,ea163,0.006801075568332508,false
ea102,ea171,0.006796807820213824,false
ea49,ea186,0.006795333045613081,false
ea57,ea180,0.006792305897706955,false
ea106,ea175,0.00679123093194521,false
ea113,ea182,0.0067901157712029515,false
ea111,ea150,0.006787834479144047,false
ea10,ea164,0.006784279867015542,false
ea102,ea186,0.00677661395943051,false
ea69,ea181,0.006773061575441161,false
ea95,ea160,0.00676864447436474,false
ea97,ea176,0.006761539470894616,false
ea98,ea184,0.0067605142084607665,false
ea102,ea184,0.006757498257238519,false
ea4,ea191,0.006755487937913982,false
ea115,ea186,0.006745659187436703,false
ea110,ea190,0.006740130225043339,false
ea118,ea185,0.006738549016786738,false
ea96,ea146,0.006736659908228657,false
ea102,ea177,0.006732943108806414,false
ea113,ea180,0.006725800568584439,false
ea38,ea156,0.006722343104068636,true
ea121,ea148,0.00671475149834307,false
ea127,ea176,0.006712773956871726,false
ea103,ea187,0.006712269226735829,false
ea120,ea191,0.006712208970198119,false
ea34,ea179,0.006708979344993354,false
ea87,ea179,0.00670612268721283,false
ea118,ea187,0.006704582129516139,false
ea110,ea188,0.006694794118053446,false
ea99,ea153,0.006683188396707463,false
ea47,ea185,0.006677495522881828,false
ea110,ea171,0.006674816234775986,false
ea123,ea177,0.006662976153911959,false
ea96,ea194,0.006661847434108873,false
ea122,ea192,0.006641352221033765,false
ea76,ea162,0.006640700029151085,false
ea114,ea165,0.006639031342757172,false
ea58,ea185,0.006637659604485567,false
ea111,ea171,0.006636106116453589,false
ea88,ea140,0.006630266439611289,false
ea118,ea176,0.006626187253420643,false
ea138,ea146,0.006624345774706619,true
ea48,ea185,0.006622368251464011,false
ea26,ea178,0.0066205494368390475,false
ea128,ea164,0.0066185161025917845,false
ea79,ea163,0.006616765324939339,false
ea72,ea142,0.006616335193012021,false
ea76,ea150,0.006611697498279104,false
ea113,ea189,0.006605129799738913,false
ea86,ea188,0.006603252935476711,false
ea12,ea155,0.006602414997273437,false
ea9,ea187,0.006601049271548948,false
ea9,ea168,0.006601015916184868,false
ea85,ea186,0.006597456496839971,false
ea99,ea176,0.006597286806553078,false
ea9,ea192,0.006593343783456779,false
ea60,ea146,0.0065914941794337325,false
ea19,ea178,0.006591054410576193,false
ea40,ea187,0.006576622672378483,false
ea25,ea178,0.006576268489994986,false
ea101,ea177,0.006571748117679701,false
ea56,ea176,0.006568233403629618,false
ea35,ea187,0.006550055950763885,false
ea74,ea144,0.006548392139159829,false
ea25,ea194,0.006520345941027603,true
ea107,ea146,0.006519432394119549,false
ea53,ea155,0.006517208473336834,false
ea120,ea144,0.00651329376420141,false
ea115,ea184,0.006499150926084718,false
ea67,ea186,0.0064889334714587285,false
ea105,ea189,0.006486296994266247,false
ea4,ea185,0.006481328066159869,false
ea131,ea164,0.006479231108810775,false
ea85,ea146,0.00647704418451221,false
ea96,ea182,0.006476659409363172,false
ea5,ea185,0.006476392097470658,false
ea66,ea179,0.006471649858480626,false
ea36,ea182,0.0064682510182603285,false
ea116,ea191,0.006460631147513375,false
ea127,ea174,0.0064593023194726715,false
ea116,ea189,0.0064593004638308985,false
ea95,ea187,0.006457741487531174,false
ea123,ea192,0.006456456938891449,false
ea100,ea184,0.006449320567176948,false
ea66,ea177,0.006448688637145348,false
ea125,ea156,0.006446120876603925,false
ea84,ea164,0.006435553216571898,false
ea20,ea172,0.006425337712403793,false
ea28,ea176,0.006425014718939666,false
ea34,ea142,0.006424263773840289,false
ea87,ea145,0.006424053877428535,false
ea79,ea165,0.006422444416626515,false
ea114,ea150,0.006420923773473561,false
ea103,ea162,0.006417878064555653,false
ea34,ea185,0.006417644828373807,false
ea123,ea168,0.006416070804823777,false
ea96,ea180,0.006415313229674914,false
ea139,ea183,0.006411363465753308,false
ea134,ea148,0.006409878877159048,false
ea34,ea192,0.006409860921960945,false
ea36,ea180,0.006406984481894174,false
ea102,ea154,0.006379844582896692,false
ea99,ea187,0.006378821279788299,false
ea129,ea186,0.006376854122990542,false
ea132,ea186,0.006376854122990542,false
ea118,ea174,0.0063759850950241195,false
ea87,ea154,0.006367294209833421,false
ea86,ea185,0.006364636238324416,false
ea123,ea153,0.006364036192555988,false
ea105,ea163,0.006360217791812535,false
ea134,ea177,0.006358850753145337,false
ea97,ea146,0.00635834084358185,false
ea118,ea184,0.006355931396841695,false
ea100,ea182,0.006351279026431626,false
ea99,ea174,0.0063481759173749375,false
ea100,ea190,0.006344946688988783,false
ea114,ea191,0.006342369096348579,false
ea91,ea140,0.006333798606578885,false
ea114,ea152,0.0063324925939239165,false
ea106,ea185,0.006329402168441187,false
ea67,ea172,0.006325612427169716,false
ea108,ea193,0.0063250592809038575,false
ea95,ea150,0.006322253054335939,false
ea79,ea154,0.006321839456159479,false
ea113,ea153,0.006321518087682734,false
ea113,ea178,0.006320428569015501,false
ea56,ea174,0.006320219559228841,false
ea97,ea141,0.0063110071772704245,false
ea100,ea185,0.006306976234595519,false
ea100,ea188,0.006302268703203234,false
ea47,ea156,0.0063011251707600305,false
ea85,ea150,0.006299583195452023,false
ea49,ea185,0.006298802184796585,false
ea121,ea157,0.006296240271562126,false
ea100,ea180,0.006291120435439106,false
ea41,ea151,0.006286831857678746,false
ea106,ea187,0.006280814295312142,false
ea127,ea177,0.006279353391818817,false
ea96,ea153,0.006279048432092579,false
ea122,ea168,0.00627342540071441,false
ea81,ea140,0.006267781238838748,false
ea92,ea183,0.006265784339675791,false
ea108,ea166,0.00626485756501039,false
ea94,ea187,0.006263534783311803,false
ea36,ea150,0.006260876655522179,false
ea96,ea177,0.006258840125020938,false
ea63,ea163,0.006256571981529253,false
ea16,ea163,0.006251932091840183,false
ea99,ea145,0.0062517022983057885,false
ea39,ea156,0.006249887280582398,false
ea116,ea184,0.006246887318930254,false
ea37,ea156,0.006245172890784047,true
ea33,ea194,0.006244604426393458,false
ea88,ea149,0.006241896189538671,false
ea129,ea180,0.006238599038569626,false
ea132,ea180,0.006238599038569626,false
ea116,ea186,0.006233863707293217,false
ea102,ea160,0.006233470952623548,false
ea41,ea160,0.006231899519112108,false
ea103,ea189,0.006227767872500352,false
ea15,ea191,0.006225828199371232,false
ea77,ea146,0.006214620758696324,false
ea128,ea174,0.006214160880785293,false
ea28,ea178,0.006211288893591851,false
ea111,ea180,0.006204243846465014,false
ea96,ea186,0.006202735279565525,false
ea112,ea176,0.006197653634603753,false
ea34,ea193,0.006195724247118568,false
ea64,ea152,0.0061874359967703345,false
ea81,ea192,0.006186603084317866,false
ea69,ea144,0.006183907042762754,false
ea98,ea187,0.006183363359225665,false
ea28,ea174,0.006182408754313741,false
ea27,ea155,0.006181148507776947,true
ea96,ea176,0.006180794711507837,false
ea71,ea158,0.006169457039997109,false
ea116,ea194,0.0061679891874275965,false
ea102,ea182,0.006163769030087353,false
ea138,ea144,0.006161600892969198,true
ea114,ea171,0.006154681070453842,false
ea90,ea168,0.00614682271503941,false
ea29,ea169,0.006145171347136727,false
ea101,ea141,0.006143296573802156,false
ea111,ea184,0.00614138493184992,false
ea117,ea154,0.006137059002205484,false
ea85,ea162,0.006136021878814365,false
ea100,ea191,0.006130271340747561,false
ea71,ea165,0.006129412484478283,false
ea57,ea185,0.006116409722665052,false
ea110,ea192,0.00611336934620239,false
ea106,ea186,0.00610997820010711,false
ea116,ea185,0.00610901093383474,false
ea114,ea182,0.006105427578662437,false
ea102,ea180,0.006105386512407019,false
ea80,ea169,0.006104819461344527,false
ea75,ea146,0.006100492116702252,false
ea8,ea149,0.006097087424095261,false
ea82,ea140,0.0060933164153399895,false
ea73,ea146,0.006086243968508756,false
ea96,ea187,0.006085766156294184,false
ea17,ea157,0.006083413712223711,true
ea131,ea174,0.006083385440155113,false
ea118,ea142,0.006080381850953669,false
ea106,ea162,0.006079548715045896,false
ea101,ea185,0.0060749349381057,false
ea134,ea153,0.006073555630589991,false
ea63,ea185,0.0060699352598710685,false
ea64,ea189,0.006065792035525013,false
ea50,ea194,0.006061285676593652,false
ea56,ea162,0.006059515268228533,false
ea97,ea159,0.006053626024671738,false
ea4,ea146,0.00605246358055131,true
ea13,ea185,0.006048448832425264,false
ea114,ea180,0.006047597664559991,false
ea44,ea150,0.006043555656423065,false
ea62,ea181,0.006038872809452798,false
ea102,ea141,0.00603673877113545,false
ea32,ea168,0.006036312388840329,false
ea72,ea168,0.006034029143423252,false
ea105,ea171,0.006031848609847104,false
ea60,ea189,0.006026372150216088,false
