Set1,Set2,Score,IsLinkValid
uc52,idbtag,0.011992514214099395,false
uc44,beanturista,0.011985743369975356,false
uc38,igestioneturistiagenzia,0.011978499159157462,false
uc7,dbconnessionepool,0.011962948169936377,false
uc47,dbbeneculturale,0.01196253802183888,false
uc27,igestioneadvertisement,0.011959519479901547,false
uc31,idbnews,0.011952719303917425,false
uc42,dbpreferenzediricerca,0.01194282859776995,false
uc43,idbpreferenzegeneriche,0.01193850214501152,false
uc32,igestionebeniculturalicomune,0.011938313298861488,false
uc26,iautenticazione,0.011924988053482754,false
uc49,gestionetagcomune,0.011900072096184591,false
uc30,dbconvenzione,0.011891703780033609,false
uc24,dbmenu,0.011880200915819638,false
uc6,beanoperatoreagenzia,0.011871565279635996,false
uc33,testonewsrenderertest,0.011870649301444795,false
uc52,idbbanner,0.011838081806855631,false
uc20,tag,0.01183651430580009,false
uc12,gestionetagcomune,0.011824586341125818,false
uc55,schedapr,0.011822426540297406,false
uc17,dbnews,0.0118112928800135,false
uc8,schedapr,0.011810568750979984,false
uc43,tagtablemodel,0.011808558596852729,false
uc46,controllobeniculturali,0.011805236572897707,false
uc12,dbstatistichelocalita,0.011785651360629496,false
uc6,beanpuntodiristoro,0.011783954915857646,false
uc49,dbmenu,0.011783338219486987,false
uc54,dbpuntodiristoro,0.011780708737230047,false
uc5,gestioneturistacomune,0.011771938064551636,false
uc49,costantiglobali,0.011771085969197547,false
uc5,dbmenu,0.011765276551963485,false
uc35,categoria,0.011762995770061428,false
uc45,dboperatoreagenzia,0.01175767221347055,false
uc41,igestioneturistiagenzia,0.011754057166900249,false
uc26,dbstatistichelocalita,0.011753873604400304,false
uc3,igestionepuntidiristorocomune,0.011750940843149767,false
uc15,idbmenu,0.0117426114010596,false
uc41,idbnews,0.011737437615306325,false
uc38,testonewsrenderertest,0.011731420926998928,false
uc10,news,0.011728593188788692,false
uc14,idbtag,0.011726924857667985,false
uc29,elencocategorie,0.011714455380522614,false
uc2,idbbanner,0.011701795073938585,false
uc37,igestioneturistaclient,0.011698563678137472,false
uc12,punto3drenderer,0.011698342611243247,false
uc52,news,0.01169798523337703,false
uc31,dbpreferenzediricerca,0.011696765238521957,false
uc31,gestioneadvertisementagenzia,0.01169385626646023,false
uc47,dbconvenzione,0.011687143005331094,false
uc19,gestioneadvertisementagenzia,0.01168149116137066,true
uc21,dbbanner,0.011679677436301656,false
uc48,igestionetagoperatoreagenzia,0.011662221716217457,false
uc31,igestionebeniculturalicomune,0.011661632780526046,false
uc2,dbconvenzione,0.011633317852521502,false
uc3,bannerdialog,0.011633206101567857,false
uc23,iautenticazione,0.01160665953820687,false
uc1,iautenticazione,0.0116018912081555,false
uc57,controlserverlauncher,0.011595067248914487,false
uc17,newstablemodeltest,0.011590464163898065,false
uc17,dbpiatto,0.011590079695819292,false
uc35,schedabc,0.011580235959987818,false
uc16,dbmenu,0.011567889680304614,false
uc52,dbbeneculturale,0.011558217359391738,false
uc10,mediavotirenderer,0.011555051763306479,false
uc4,beanturista,0.011551934697979554,false
uc19,igestioneadvertisementagenzia,0.011534269308853515,true
uc18,igestionetagoperatoreagenzia,0.011534012923484136,false
uc24,schedapr,0.011533399060085516,false
uc27,gestionetagcomune,0.011531116852104985,false
uc46,dbnews,0.01152792687759571,false
uc37,igestionebeniculturalicomune,0.011525584822678589,false
uc9,schedaturista,0.011514880939902005,false
uc24,dbpreferenzegeneriche,0.011508781068303931,false
uc9,gestionetagoperatoreagenzia,0.011497226785373507,false
uc53,igestioneadvertisement,0.011494346445083284,false
uc7,idbpreferenzediricerca,0.011494071465467,false
uc6,turistitablemodel,0.011476578149611207,false
uc38,beanpiatto,0.01147447569927779,false
uc21,idbbanner,0.01146700571118763,false
uc57,controllodatiadvertisement,0.011465254922082219,false
uc41,dbnews,0.0114640522530152,false
uc44,beannews,0.011463854269962184,false
uc23,igestionebeniculturalicomune,0.011463076946102203,false
uc14,tagtablemodel,0.011448724022807987,false
uc25,bannerdialog,0.011434154380934008,false
uc51,dbpreferenzegeneriche,0.011425839632212869,true
uc16,gestionetagoperatoreagenzia,0.01140714438956555,false
uc40,reporttablemodel,0.011401821863869848,false
uc5,dbpreferenzegeneriche,0.011398048692487818,false
uc43,controllovisitebeniculturali,0.011394379916365773,false
uc55,mediavotirenderer,0.011385719429384109,false
uc33,banner,0.011376119876075312,false
uc41,controllodatiadvertisement,0.011373103229344874,false
uc21,idbconvenzione,0.01137113417631973,false
uc4,tagtablemodel,0.011355255781346567,false
uc17,beanpreferenzadiricerca,0.011333872625858193,false
uc5,gestionetagcomune,0.011330458142193457,false
uc34,dbpreferenzegeneriche,0.011328148430488714,false
uc58,idbconvenzione,0.01132200589284151,false
uc49,dbpiatto,0.011309655635885226,false
uc44,igestionebeniculturalicomune,0.011295755339978604,false
uc11,turistitablemodel,0.011288672635284179,false
uc5,gestioneadvertisement,0.011280705434310897,false
uc44,igestionetagoperatoreagenzia,0.011275027610464306,false
uc14,beanoperatoreagenzia,0.011270976809828602,false
uc21,beanpiatto,0.011267680668766406,false
uc50,igestioneadvertisementagenzia,0.01125717677963551,false
uc36,testonewsrenderertest,0.011255674833439297,false
uc1,dbmenu,0.011254521358456743,false
uc40,iautenticazione,0.011250622281278305,false
uc17,beanturista,0.011248921438717767,false
uc8,mediavotirenderer,0.011236282375923261,false
uc36,beanvisitapr,0.011235325313301747,false
uc9,testonewsrenderertest,0.011234701788158283,false
uc46,igestionetagoperatoreagenzia,0.011228247724764027,false
uc51,feedbacktablemodel,0.011216027179458328,false
uc41,idbpreferenzediricerca,0.011216024310329583,false
uc53,gestioneadvertisementagenzia,0.011207687883746424,false
uc54,beanturista,0.01120250750314554,false
uc56,banner,0.011202332908295604,false
uc20,prioritarenderer,0.01118766029078012,false
uc26,testonewsrenderertest,0.01118372947666034,false
uc50,reportstatistici,0.01118220726108471,false
uc41,igestionetagoperatoreagenzia,0.01117896550000019,false
uc17,prioritarenderer,0.011175728488085493,false
uc25,dboperatoreagenzia,0.011173895414236938,false
uc6,controllodatiadvertisement,0.011164956995218928,false
uc33,gestioneadvertisementagenzia,0.01115522712528532,false
uc1,dbpuntodiristoro,0.011149625819157313,false
uc30,dbbanner,0.011133581923833088,false
uc13,controllovisitebeniculturali,0.011131875582550535,false
uc41,testonewsrenderertest,0.011130041540184267,false
uc55,gestioneadvertisementagenzia,0.011128148740866876,false
uc41,dbstatistichelocalita,0.011123296698633435,false
uc27,igestioneadvertisementagenzia,0.011118343516758012,false
uc9,gestionebeniculturalicomune,0.011104525083443487,false
uc16,dbstatistichelocalita,0.011104103152305318,false
uc58,tag,0.011097908899039341,false
uc39,turistitablemodel,0.011095447168264758,false
uc16,beanpreferenzadiricerca,0.01109347653906322,false
uc4,controllodatiadvertisement,0.011085023259771629,false
uc31,bannerdialog,0.0110722673915267,false
uc20,dbpreferenzegeneriche,0.01107118812328408,false
uc46,gestioneadvertisementagenzia,0.011063174932527708,false
uc9,beanturista,0.01105479729972498,false
uc12,gestioneadvertisement,0.011048153866711881,false
uc57,gestionetagcomune,0.011045143485409041,false
uc57,gestioneadvertisementagenzia,0.011038242289084772,false
uc51,igestioneadvertisement,0.01102596213651657,false
uc48,idbnews,0.011018712077486037,false
uc7,igestioneadvertisementagenzia,0.011011759139587844,false
uc18,beanoperatoreagenzia,0.011011326329959437,false
uc42,gestioneturistiagenzia,0.011001566719219424,false
uc34,news,0.011001536423003831,false
uc37,idboperatoreagenzia,0.011000905521899695,false
uc38,tag,0.01099524190850671,false
uc47,banner,0.010994706634490318,false
uc39,prioritarenderer,0.010994468366010908,false
uc47,idbtag,0.01099387122933235,false
uc28,controllobeniculturali,0.010985396778353331,false
uc47,reporttablemodel,0.010984195341007225,false
uc24,gestionetagcomune,0.010980347147708932,false
uc39,dbpiatto,0.010974584373377054,false
uc56,beanturista,0.010971142089030696,false
uc33,dbstatistichelocalita,0.010967111820760692,false
uc2,idbconvenzione,0.010960666472991997,false
uc41,igestioneadvertisementagenzia,0.010958876823731324,false
uc44,idbbeneculturale,0.010955064302799756,false
uc41,dbconnessionepool,0.010943320090792982,false
uc33,igestioneadvertisement,0.010936717098675114,false
uc55,idbbanner,0.010936172692976299,false
uc21,dbmenu,0.010922320941603414,false
uc27,igestionebeniculturalicomune,0.010921225179804725,false
uc52,feedbacktablemodel,0.010916526029100981,false
uc1,dbvisitapr,0.010913041838822891,false
uc24,gestioneadvertisement,0.010905352431905414,false
uc13,dbconnessionepool,0.01089531578426489,false
uc21,dbpiatto,0.010884777476044572,false
uc21,idbvisitabc,0.010875728248582768,false
uc55,news,0.010865389607382094,false
uc26,igestionetagcomune,0.010858715478369547,false
uc39,iautenticazione,0.010858546717055061,false
uc57,helpmanager,0.010852901208612768,false
uc12,controllobeniculturali,0.010847394403990013,false
uc50,idbpreferenzegeneriche,0.010844031913369303,false
uc16,gestioneadvertisement,0.01084322860951507,false
uc30,idbconvenzione,0.010839464926100053,false
uc15,prnode,0.010836666080876243,false
uc36,beanvisitabc,0.010831920570802183,false
uc15,idbpiatto,0.010817202139254965,false
uc28,prioritarenderer,0.010802876563582023,false
uc12,igestioneadvertisementagenzia,0.010801850013858208,false
uc37,turistitablemodel,0.010797487565511266,false
uc57,iautenticazione,0.010796365427047552,false
uc8,idbpreferenzegeneriche,0.01079526538565438,false
uc46,gestionebeniculturaliagenzia,0.010794136943614278,false
uc18,beanturista,0.010789629868194421,false
uc42,dbconvenzione,0.010788688638503631,false
uc54,dbstatistichelocalita,0.010780298272945368,false
uc23,banner,0.010774012829776209,false
uc54,idbpreferenzediricerca,0.01077104870518346,false
uc52,banner,0.010764205137509647,false
uc24,gestioneturistacomune,0.01076393749027581,false
uc58,prioritarenderer,0.010753370130159237,false
uc30,beanpiatto,0.010740848495300957,false
uc47,schedapr,0.010711385333234975,false
uc3,operatoreagenzia,0.01071030626245959,false
uc46,controllovisitebeniculturali,0.010697101947099578,false
uc32,idbconvenzione,0.01068648705459256,false
uc41,feedbacktablemodel,0.010677498017232022,false
uc32,idbmenu,0.01066793787708681,false
uc20,mediavotirenderer,0.010665887668796743,false
uc53,banner,0.010665042889581993,false
uc55,idbtag,0.010664626636304152,false
uc25,costantiglobali,0.010656799674444785,false
uc43,beanbeneculturale,0.010653072346244755,false
uc50,dbtag,0.010652932405065403,false
uc32,idbtag,0.010649672532203417,false
uc34,igestioneadvertisementpuntodiristoro,0.010649217262988215,false
uc11,bannerdialog,0.010645557460453902,false
uc20,beanvisitabc,0.01064179702365449,false
uc33,igestionebeniculturalicomune,0.010641639412893424,false
uc18,beniculturali,0.010638355085008261,false
uc19,elencocategorie,0.010636403976384207,false
uc27,controlserverlauncher,0.010635440729765619,false
uc10,igestioneadvertisementagenzia,0.010599718131474208,false
uc41,dbpreferenzediricerca,0.010597510698470796,false
uc34,idbmenu,0.010594837083793636,false
uc58,reportstatistici,0.010594295562094833,false
uc24,dbpiatto,0.010579476725866838,false
uc12,dbpiatto,0.010577624826381143,false
uc15,bannernode,0.010574809843466908,false
uc21,turistitablemodel,0.010572853249195083,false
uc13,controllodati,0.010569606579337256,false
uc22,messaggierrore,0.010565153915752834,false
uc39,dbnews,0.010561160920722295,false
uc39,controllobeniculturali,0.010540094597529573,false
uc5,dbpiatto,0.010536857575506875,false
uc55,idbnews,0.010535009375796938,false
uc51,dbconnessionepool,0.010527721037394912,false
uc27,idbconvenzione,0.01052329990747356,false
uc24,punto3drenderer,0.01052239410238097,false
uc48,controllovisitebeniculturali,0.010509616419173189,false
uc39,testonewsrenderertest,0.010495715563958508,false
uc57,igestionebeniculturalicomune,0.010487585500935964,false
uc44,controllobeniculturali,0.01048519530546435,false
uc18,beanvisitabc,0.010484502924706538,false
uc48,dbnews,0.010480252992275535,false
uc40,gestioneadvertisementagenzia,0.010467278730529599,false
uc51,gestionebeniculturalicomune,0.010462062994684891,false
uc55,beanoperatorepuntodiristoro,0.010455986773740125,false
uc30,dbmenu,0.010411636422747408,false
uc48,idbbanner,0.01040340492599559,false
uc49,igestioneadvertisementagenzia,0.010399247624876378,false
uc58,puntidiristoro,0.010398886996188746,false
uc51,dbbanner,0.010395032834367459,false
uc1,dbpiatto,0.010383768785188879,false
uc27,igestioneturistiagenzia,0.010381456171079042,false
uc30,dbpiatto,0.010375848341117273,false
uc19,idbvisitabc,0.010375265575809797,false
uc14,bannernode,0.010368940504637027,false
uc30,idbvisitabc,0.010367222219733114,false
uc3,beanpreferenzadiricerca,0.010338433339514792,false
uc56,iautenticazione,0.010310688249637802,false
uc25,schedaturista,0.010303985448259794,false
uc56,controllobeniculturali,0.010301431421132537,false
uc17,idbpiatto,0.010298949112775126,false
uc13,idbnews,0.010296096171903356,false
uc55,beanturista,0.01028953895068812,false
uc33,dbpuntodiristoro,0.010283937685545457,false
uc20,igestionebeniculturalicomune,0.010269461750440563,false
uc41,iautenticazione,0.01026128770874715,false
uc41,idbbeneculturale,0.01025782590591613,false
uc21,feedbacktablemodel,0.010251443093578226,false
uc16,prioritarenderer,0.01024981131225221,false
uc23,idbpreferenzegeneriche,0.01023290924185135,false
uc16,controllobeniculturali,0.010220104320921564,false
uc51,dbmenu,0.010196236825819759,false
uc42,gestionebeniculturalicomune,0.010195494180237,false
uc26,punto3drenderer,0.010193236797696119,false
uc12,gestionebeniculturaliagenzia,0.010190419456388862,false
uc40,ricercaavanzata,0.01018789080408132,false
uc12,news,0.010177684692163373,false
uc11,reporttablemodel,0.010169284561491763,false
uc13,igestionebeniculturalicomune,0.010155702362269418,false
uc26,dbnews,0.010146343593312287,false
uc15,beanpreferenzadiricerca,0.010140354213564537,false
uc2,idbnews,0.010138123040374203,false
uc22,controllobeniculturali,0.010125432832800024,false
uc58,iautenticazione,0.010121977708021744,false
uc39,beanpuntodiristoro,0.010121515825417204,false
uc25,dbconnessionepool,0.010120255676475133,false
uc23,idbmenu,0.010118634151715608,false
uc48,gestioneadvertisementagenzia,0.010115688025543825,false
uc38,dbpreferenzegeneriche,0.010110460703327611,false
uc46,igestioneadvertisementagenzia,0.0101066819343155,false
uc56,puntidiristoro,0.010103706907364,false
uc13,puntidiristoro,0.01010294364979406,false
uc40,feedbacktablemodel,0.010099884187500704,false
uc5,mediavotirenderer,0.010095948144384496,false
uc23,igestionetagcomune,0.01009551916365741,false
uc2,dbmenu,0.010095195040548757,false
uc20,igestionetagcomune,0.01009468979217512,false
uc51,dbpiatto,0.010086891592967946,false
uc35,igestioneturistaclient,0.010083148843455934,false
uc56,dbmenu,0.010081889054581924,false
uc1,prioritarenderer,0.010081569376362847,false
uc22,gestioneturistacomune,0.010074690405905126,false
uc35,dboperatorepuntodiristoro,0.010071666068838766,false
uc17,testonewsrenderertest,0.0100675088089699,false
uc7,reporttablemodel,0.010062813803237782,false
uc19,punto3d,0.010056379470477784,false
uc19,prioritarenderer,0.010054159317870414,false
uc45,ricercaavanzata,0.010051041923917923,false
uc28,controlserverlauncher,0.010045970151840776,false
uc2,dbpiatto,0.010042462374335802,false
uc55,beanbeneculturale,0.010028781553724308,false
uc18,igestioneturistiagenzia,0.01001552777904987,false
uc46,igestioneadvertisement,0.010015397223030072,false
uc3,idbpreferenzegeneriche,0.010013479831240341,false
uc58,controllobeniculturali,0.010010595676773098,false
uc37,gestioneturistiagenzia,0.010009488102509014,false
uc27,beanturista,0.010001399164018073,false
uc51,dbbeneculturale,0.009990661867508523,false
uc57,dbmenu,0.009986398211436228,false
uc27,schedaturista,0.009984370263450898,false
uc58,gestioneadvertisement,0.009982933999267888,false
uc19,igestionebeniculturaliagenzia,0.009978808177092785,false
uc55,beanpreferenzadiricerca,0.009971265438372696,false
uc29,idbpreferenzegeneriche,0.009967588313255893,false
uc16,dbpiatto,0.009965935151525503,false
uc23,prnode,0.009962799371503185,false
uc54,idbmenu,0.009961447999572645,false
uc31,idbpreferenzegeneriche,0.00995921095153374,false
uc23,igestioneturistaclient,0.009946281816383212,false
uc50,idbtag,0.009929488417874706,false
uc1,bannernode,0.009929402941431707,false
uc39,idbpiatto,0.0099221606581407,false
uc3,punto3drenderer,0.009921302455304301,false
uc28,schedapr,0.00992095126879031,false
uc34,messaggierrore,0.009914861318913335,false
uc55,beanpuntodiristoro,0.009911823511263605,false
uc17,dbpreferenzegeneriche,0.00991172922427613,false
uc48,igestionepuntidiristoroagenzia,0.009903730980486044,false
uc27,gestioneturistacomune,0.009898143809699198,false
uc19,igestionetagcomune,0.009896231289789045,false
uc11,ricercastandard,0.009893754546822753,false
uc55,bannerdialog,0.009887971957732488,false
uc23,idbpiatto,0.009884298834603133,false
uc12,mediavotirenderer,0.009878745850304507,false
uc10,gestionebeniculturaliagenzia,0.009877361004141398,false
uc33,controllodatiadvertisement,0.009877351132071896,false
uc32,idbpiatto,0.009876269994742304,false
uc14,testonewsrenderertest,0.009866387141621993,false
uc22,gestionetagoperatoreagenzia,0.00986584348502745,false
uc11,idbvisitabc,0.00985415378926904,false
uc57,igestionepuntidiristorocomune,0.00985146836353507,false
uc49,dbtag,0.009841053772181406,false
uc53,idbconvenzione,0.009834395850108356,false
uc38,beanpreferenzegeneriche,0.00983023969608729,false
uc52,igestioneadvertisement,0.009829446789567266,false
uc20,elencocategorie,0.009826425811282239,false
uc58,idbmenu,0.009815183986007413,false
uc3,schedapr,0.009810504809760869,false
uc29,controlserverlauncher,0.009800522911516502,false
uc13,iautenticazione,0.009790415603057673,false
uc11,punto3d,0.009788297945663424,false
uc31,testonewsrenderertest,0.009762634297598249,false
uc33,beanpiatto,0.009758805018797135,false
uc36,news,0.009757434794398159,false
uc22,dbconnessionepool,0.009756511466624193,false
uc3,tagtablemodel,0.009756375828450516,false
uc2,dbbanner,0.009745616029271213,false
uc27,idbvisitapr,0.009745158560655984,false
uc39,ricercastandard,0.009743514650283015,false
uc13,igestioneadvertisementagenzia,0.009735499029068942,false
uc15,reporttablemodel,0.009704344356615794,false
uc36,dbstatistichelocalita,0.009702767456041726,false
uc18,turisti,0.009692268724616026,false
uc22,gestioneturistiagenzia,0.009690776716599922,false
uc55,beanmenu,0.009683775453528928,false
uc19,reporttablemodel,0.009679633517313891,false
uc26,prnode,0.00967630355213533,false
uc25,beanconvenzione,0.009648939463061574,false
uc55,turisti,0.009648278295470691,false
uc24,gestioneturistaclient,0.00964682663798013,false
uc47,operatoreagenzia,0.009626536382731919,false
uc38,idbvisitabc,0.009621906166546828,false
uc25,prioritarenderer,0.009616997986196613,false
uc51,igestioneadvertisementagenzia,0.009616894525254433,false
uc23,bannernode,0.009603655939285815,false
uc29,fuzzy,0.009603634740231253,false
uc52,dbconnessionepool,0.009600060176427784,false
uc40,prioritarenderer,0.009598265964374552,false
uc49,feedbacktablemodel,0.00959643339335119,false
uc21,beanpreferenzegeneriche,0.009592406412943299,false
uc51,reportstatistici,0.009591464295460412,false
uc32,idbpreferenzegeneriche,0.00958913573844478,false
uc29,reportstatistici,0.009585014373428017,false
uc52,puntidiristoro,0.009582114669779337,false
uc50,gestioneadvertisement,0.009562446747795104,false
uc28,schedaturista,0.009539556193788355,false
uc54,beannews,0.009539084327158807,false
uc23,igestionepuntidiristorocomune,0.009533572870766244,false
uc41,reporttablemodel,0.009526443133952648,false
uc26,idbmenu,0.009523411854663525,false
uc16,feedbacktablemodel,0.00951557943522105,false
uc29,idbconvenzione,0.009503111905171195,false
uc55,beanoperatoreagenzia,0.009492998695423898,false
uc15,punto3drenderer,0.009486316418834535,false
uc44,punto3d,0.00947736566255572,false
uc20,dbpiatto,0.009472802275081744,false
uc15,operatoreagenzia,0.009442849597504875,false
uc9,igestionebeniculturaliagenzia,0.00943602140875606,false
uc48,igestioneadvertisement,0.009431974210034198,false
uc56,dbconnessionepool,0.00943024011671546,false
uc27,fuzzy,0.009430239611068524,false
uc16,testonewsrenderertest,0.009422132140709319,false
uc53,controllodati,0.009418668660467713,true
uc20,beantag,0.009410524298982589,false
uc24,beanconvenzione,0.009404349166676488,false
uc12,testonewsrenderertest,0.00939529830931749,false
uc55,beantag,0.009395067666297075,false
uc44,igestionebeniculturaliagenzia,0.009388723137758697,false
uc58,idbpreferenzegeneriche,0.009380104092737701,false
uc29,idbmenu,0.0093764765709683,false
uc9,tagtablemodel,0.00936160966843971,false
uc2,dbpuntodiristoro,0.00935960667577604,false
uc25,news,0.009344355293380993,false
uc35,dbconnessionepool,0.009341657805886706,false
uc21,beanbanner,0.009323593594283405,false
uc24,news,0.009322554925582345,false
uc46,idbmenu,0.009312790141272438,false
uc26,bannernode,0.009311061579686182,false
uc55,schedaturista,0.009307834409279124,false
uc47,puntidiristoro,0.009307123348804156,false
uc23,bannerdialog,0.009303239697797389,false
uc29,igestioneadvertisementagenzia,0.009301413805839927,false
uc12,gestionetagoperatoreagenzia,0.009301365264391289,false
uc36,idbturista,0.00929643565842121,false
uc49,dbpuntodiristoro,0.009294608678059717,false
uc6,messaggierrore,0.00929337678707285,false
uc30,controlserverlauncher,0.00929150584278896,false
uc56,dbpiatto,0.009290173618006633,false
uc30,idbnews,0.009286284066409904,false
uc55,idboperatoreagenzia,0.009281077531805145,false
uc43,prioritarenderer,0.009262325297567528,false
uc5,igestioneadvertisementagenzia,0.009261248395293522,false
uc4,schedaturista,0.009261114008077144,false
uc23,dbconvenzione,0.00925348723949726,false
uc18,beanpreferenzadiricerca,0.009252526215869318,false
uc3,mediavotirenderer,0.009249293742827874,false
uc53,prioritarenderer,0.009246960717668676,false
uc58,igestioneadvertisement,0.009243114068149082,false
uc45,prioritarenderer,0.00922724723671993,false
uc48,igestioneadvertisementagenzia,0.009224495286027515,false
uc58,idbpiatto,0.009220764128878593,false
uc58,idbtag,0.009211301690504615,false
uc32,idbvisitabc,0.009206540418928242,false
uc27,igestionetagcomune,0.009206124578854847,false
uc2,operatoreagenzia,0.009206043574713862,false
uc48,prnode,0.009200483179159747,false
uc23,idbtag,0.00919919514992133,false
uc44,dbconnessionepool,0.009198132190712343,false
uc34,dbpiatto,0.009194844183799835,false
uc49,idbtag,0.009172744718073477,false
uc48,bannernode,0.009166351328615584,false
uc26,reportstatistici,0.009160007617500436,false
uc30,beanpreferenzegeneriche,0.009143903436345534,false
uc35,gestionebeniculturaliagenzia,0.009140816171254047,false
uc23,dbpreferenzegeneriche,0.00914065402579234,false
uc57,gestioneadvertisement,0.009138727721765006,false
uc9,bannernode,0.009138550996123974,false
uc42,dbconnessionepool,0.00913759461179578,false
uc35,dboperatoreagenzia,0.009136948443094657,false
uc4,testonewsrenderertest,0.009125151666646665,false
uc45,dbbeneculturale,0.00912325241166215,false
uc24,dbpuntodiristoro,0.009095766561549671,false
uc44,ricercastandard,0.009095651968299813,false
uc46,bannernode,0.009095420461729014,false
uc3,beanoperatoreagenzia,0.009088664439141794,false
uc18,news,0.009085583623482323,false
uc29,idbpiatto,0.009080126607652084,false
uc53,igestionetagcomune,0.00907936820316314,false
uc42,punto3d,0.009078222092882119,false
uc46,prnode,0.009072610849013918,false
uc1,beanpreferenzadiricerca,0.009051343400879179,false
uc55,beanconvenzione,0.009039054640793394,false
uc26,dbconvenzione,0.00903665050656458,false
uc42,ricercastandard,0.009035788863768164,false
uc6,bannerdialog,0.009033636335300372,false
uc33,controllobeniculturali,0.009031712872430037,false
uc37,feedbacktablemodel,0.009023837146740911,false
uc53,igestioneadvertisementagenzia,0.009014307998974616,false
uc52,idbnews,0.009001885296638644,false
uc19,dbpiatto,0.009001426652877448,false
uc28,messaggierrore,0.00899966239002218,false
uc14,igestioneadvertisement,0.008994400747668135,false
uc26,dbpuntodiristoro,0.008988049227596653,false
uc24,igestioneadvertisementagenzia,0.00898140596709398,false
uc51,dboperatorepuntodiristoro,0.008976284084553462,false
uc33,igestionebeniculturaliagenzia,0.008969813475380105,false
uc41,beanturista,0.008968242328394478,false
uc22,gestioneturistaclient,0.008965434380045517,false
uc46,dbmenu,0.008963591503648359,false
uc39,beanturista,0.008960656307438608,false
uc28,elencocategorie,0.008954951755400748,false
uc35,newstablemodeltest,0.008953528319111973,false
uc16,bannerdialog,0.00895067219541933,false
uc6,mediavotirenderer,0.008949818409632408,false
uc44,feedbacktablemodel,0.008942802751765953,false
uc15,idbtag,0.008939712977656266,false
uc4,idbvisitapr,0.008939224483506952,false
uc9,beanbeneculturale,0.00893585881589412,false
uc22,controlserverlauncher,0.008925133136778302,false
uc35,messaggierrore,0.008923623504492325,false
uc24,dbbeneculturale,0.00892087245773463,false
uc31,idbbanner,0.008916614153376473,false
uc47,tagtablemodel,0.00889155658773138,false
uc30,beanbanner,0.008887659241670745,false
uc54,idbpiatto,0.008885637430872385,false
uc31,dbmenu,0.00887891523434776,false
uc3,dbbanner,0.0088660707337906,false
uc26,beanturista,0.008864751450882155,false
uc41,igestionebeniculturaliagenzia,0.008862209821615074,false
uc39,dbpreferenzegeneriche,0.008858917685749767,false
uc25,beanpreferenzadiricerca,0.008856523276144945,false
uc34,schedaturista,0.008855766370693826,false
uc44,dbpreferenzegeneriche,0.008855582971374294,false
uc18,beannews,0.008845168475971403,false
uc35,gestionetagoperatoreagenzia,0.008844389109893672,false
uc25,idbvisitabc,0.00883502677992043,false
uc49,gestioneadvertisement,0.008833675936395382,false
uc6,testonewsrenderertest,0.008821065308416582,false
uc38,dbpiatto,0.008820450803755707,false
uc46,dbpiatto,0.00881127399911698,false
uc23,puntidiristoro,0.008801257181859196,false
uc9,elencocategorie,0.008799870850258623,false
uc58,banner,0.008799837503559262,false
uc10,deskmanager,0.008797199698596131,false
uc55,tagtablemodel,0.008788591683767916,false
uc53,dbconvenzione,0.008784309988029357,false
uc29,idbvisitabc,0.008781283425225493,false
uc9,dbbanner,0.008781031067952387,false
uc49,schedabc,0.00878039070773862,false
uc36,dbpuntodiristoro,0.008776117927051614,false
uc25,idboperatorepuntodiristoro,0.00876869704058003,false
uc19,controllobeniculturali,0.008761597947257251,false
uc57,dbpiatto,0.008758442578594967,false
uc53,dbbeneculturale,0.008742720875938593,false
uc18,puntidiristoro,0.008742410801895249,false
uc23,elencocategorie,0.008741099480394367,false
uc11,gestionebeniculturalicomune,0.008740484759488408,false
uc32,igestioneturistiagenzia,0.008739129672508875,false
uc33,idbconvenzione,0.008737374462370027,false
uc38,fuzzy,0.008715673525486115,false
uc45,news,0.008696644063207765,false
uc4,bannernode,0.008696168007799137,false
uc54,testonewsrenderertest,0.008678913000264982,false
uc57,tag,0.008671726491328692,false
uc25,messaggierrore,0.008661847529294215,false
uc2,schedapr,0.008654593118094543,false
uc34,gestioneadvertisement,0.008653276881169904,false
uc2,dbnews,0.008645789246302406,false
uc19,igestionebeniculturalicomune,0.008620075122026222,false
uc22,igestionetagoperatoreagenzia,0.008619951727148589,false
uc18,beantag,0.008611779931231554,false
uc24,gestionebeniculturaliagenzia,0.008601884771310415,true
uc23,controlserverlauncher,0.008589576578713695,false
uc36,beanturista,0.008586298343497997,false
uc5,igestionepuntidiristoroagenzia,0.008585050250188402,false
uc38,elencocategorie,0.00858487643767514,false
uc39,punto3d,0.008573850869516836,false
uc23,operatoreagenzia,0.008573592601723495,false
uc31,dbpiatto,0.008569325583667277,false
uc26,idbpiatto,0.008563142708859226,false
uc24,igestioneadvertisement,0.008561940649417765,false
uc17,beanpuntodiristoro,0.00854905795385109,false
uc14,idbconvenzione,0.008547024153689306,false
uc6,fuzzy,0.008543403284685561,false
uc52,idbconvenzione,0.008542532416361676,false
uc21,operatoreagenzia,0.008538665627871587,false
uc23,dbpiatto,0.008525270323563842,false
uc20,beannews,0.008517668334664854,false
uc1,beanoperatoreagenzia,0.008517078552863544,false
uc53,puntidiristoro,0.008514650778569006,false
uc4,dbbanner,0.008507418597426644,false
uc44,beanvisitabc,0.008499563915717417,false
uc11,idbbeneculturale,0.008491013266031897,false
uc34,dbconvenzione,0.008484817930290465,false
